	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
110	Vir_N1_32_W100_Def	C2/C2_split94.sparql	1	warmup	111	22	0.340293738	SUCCESS	CORRECT	23.338088044999996	110	621861
111	Vir_N1_32_W100_Def	S2/S2_split94.sparql	1	warmup	112	170	0.013978921000000002	SUCCESS	CORRECT	23.352066965999995	111	622031
112	Vir_N1_32_W100_Def	F3/F3_split68.sparql	1	warmup	113	258	0.047874757000000004	SUCCESS	CORRECT	23.399941722999994	112	622289
113	Vir_N1_32_W100_Def	L1/L1_split41.sparql	1	warmup	114	1	0.005921039	SUCCESS	CORRECT	23.405862761999995	113	622290
114	Vir_N1_32_W100_Def	L5/L5_split16.sparql	1	warmup	115	1310	0.08470313900000001	SUCCESS	CORRECT	23.490565900999993	114	623600
115	Vir_N1_32_W100_Def	S1/S1_split44.sparql	1	warmup	116	0	0.08757867800000001	SUCCESS	CORRECT	23.578144578999993	115	623600
116	Vir_N1_32_W100_Def	L4/L4_split40.sparql	1	warmup	117	563	0.028822454	SUCCESS	CORRECT	23.606967032999993	116	624163
117	Vir_N1_32_W100_Def	L2/L2_split42.sparql	1	warmup	118	961	0.041816596	SUCCESS	CORRECT	23.648783628999993	117	625124
118	Vir_N1_32_W100_Def	F3/F3_split63.sparql	1	warmup	119	166	0.036358289	SUCCESS	CORRECT	23.685141917999992	118	625290
119	Vir_N1_32_W100_Def	S2/S2_split44.sparql	1	warmup	120	346	0.020894158	SUCCESS	CORRECT	23.706036075999993	119	625636
120	Vir_N1_32_W100_Def	S4/S4_split20.sparql	1	warmup	121	34	0.009805773	SUCCESS	CORRECT	23.715841848999993	120	625670
121	Vir_N1_32_W100_Def	S3/S3_split91.sparql	1	warmup	122	0	0.019627289000000003	SUCCESS	CORRECT	23.735469137999992	121	625670
122	Vir_N1_32_W100_Def	L4/L4_split48.sparql	1	warmup	123	621	0.030594353	SUCCESS	CORRECT	23.766063490999993	122	626291
123	Vir_N1_32_W100_Def	F1/F1_split81.sparql	1	warmup	124	25	0.008859496	SUCCESS	CORRECT	23.774922986999993	123	626316
124	Vir_N1_32_W100_Def	F3/F3_split23.sparql	1	warmup	125	70	0.028216757000000002	SUCCESS	CORRECT	23.803139743999992	124	626386
125	Vir_N1_32_W100_Def	L5/L5_split33.sparql	1	warmup	126	2681	0.14547753900000002	SUCCESS	CORRECT	23.948617282999994	125	629067
126	Vir_N1_32_W100_Def	C2/C2_split67.sparql	1	warmup	127	22	0.345966572	SUCCESS	CORRECT	24.294583854999992	126	629089
127	Vir_N1_32_W100_Def	C3/C3_split70.sparql	1	warmup	128	100000	1.165710071	SUCCESS	INCORRECT	25.46029392599999	127	729089
128	Vir_N1_32_W100_Def	S7/S7_split17.sparql	1	warmup	129	1	0.668516562	SUCCESS	CORRECT	26.128810487999992	128	729090
129	Vir_N1_32_W100_Def	S2/S2_split47.sparql	1	warmup	130	915	0.043684223	SUCCESS	CORRECT	26.17249471099999	129	730005
130	Vir_N1_32_W100_Def	F1/F1_split74.sparql	1	warmup	131	0	0.011719671999999999	SUCCESS	CORRECT	26.184214382999993	130	730005
131	Vir_N1_32_W100_Def	S4/S4_split12.sparql	1	warmup	132	0	0.0073784470000000015	SUCCESS	CORRECT	26.191592829999994	131	730005
132	Vir_N1_32_W100_Def	S5/S5_split13.sparql	1	warmup	133	0	0.012859774	SUCCESS	CORRECT	26.204452603999993	132	730005
133	Vir_N1_32_W100_Def	S3/S3_split58.sparql	1	warmup	134	0	0.019588074	SUCCESS	CORRECT	26.224040677999994	133	730005
134	Vir_N1_32_W100_Def	S1/S1_split76.sparql	1	warmup	135	4	0.072170236	SUCCESS	CORRECT	26.296210913999996	134	730009
135	Vir_N1_32_W100_Def	S4/S4_split57.sparql	1	warmup	136	0	0.007126488	SUCCESS	CORRECT	26.303337401999997	135	730009
136	Vir_N1_32_W100_Def	F5/F5_split2.sparql	1	warmup	137	52	1.6160828040000002	SUCCESS	CORRECT	27.919420205999998	136	730061
137	Vir_N1_32_W100_Def	L4/L4_split78.sparql	1	warmup	138	562	0.029021535	SUCCESS	CORRECT	27.948441740999996	137	730623
138	Vir_N1_32_W100_Def	F3/F3_split19.sparql	1	warmup	139	165	0.038106815	SUCCESS	CORRECT	27.986548555999995	138	730788
139	Vir_N1_32_W100_Def	C1/C1_split33.sparql	1	warmup	140	201	0.070427298	SUCCESS	CORRECT	28.056975853999994	139	730989
140	Vir_N1_32_W100_Def	F5/F5_split39.sparql	1	warmup	141	45	1.637559914	SUCCESS	CORRECT	29.694535767999994	140	731034
141	Vir_N1_32_W100_Def	S7/S7_split71.sparql	1	warmup	142	0	0.003832734	SUCCESS	CORRECT	29.698368501999994	141	731034
142	Vir_N1_32_W100_Def	F5/F5_split63.sparql	1	warmup	143	61	1.616995921	SUCCESS	CORRECT	31.315364422999995	142	731095
143	Vir_N1_32_W100_Def	S7/S7_split75.sparql	1	warmup	144	4	0.666690559	SUCCESS	CORRECT	31.982054981999994	143	731099
144	Vir_N1_32_W100_Def	F1/F1_split71.sparql	1	warmup	145	24	0.013788186	SUCCESS	CORRECT	31.995843167999993	144	731123
145	Vir_N1_32_W100_Def	S4/S4_split26.sparql	1	warmup	146	30	0.011962769	SUCCESS	CORRECT	32.00780593699999	145	731153
146	Vir_N1_32_W100_Def	F5/F5_split83.sparql	1	warmup	147	73	1.628383219	SUCCESS	CORRECT	33.63618915599999	146	731226
147	Vir_N1_32_W100_Def	F4/F4_split83.sparql	1	warmup	148	219	0.08252421900000001	SUCCESS	CORRECT	33.71871337499999	147	731445
148	Vir_N1_32_W100_Def	F4/F4_split40.sparql	1	warmup	149	449	0.10340235199999999	SUCCESS	CORRECT	33.822115726999996	148	731894
149	Vir_N1_32_W100_Def	F1/F1_split48.sparql	1	warmup	150	13	0.012940573	SUCCESS	CORRECT	33.8350563	149	731907
150	Vir_N1_32_W100_Def	F1/F1_split44.sparql	1	warmup	151	59	0.015896518999999998	SUCCESS	CORRECT	33.850952819	150	731966
151	Vir_N1_32_W100_Def	C1/C1_split53.sparql	1	warmup	152	201	0.069632529	SUCCESS	CORRECT	33.920585348	151	732167
152	Vir_N1_32_W100_Def	S3/S3_split77.sparql	1	warmup	153	0	0.019669851999999998	SUCCESS	CORRECT	33.9402552	152	732167
153	Vir_N1_32_W100_Def	F2/F2_split67.sparql	1	warmup	154	12	0.3924519	SUCCESS	CORRECT	34.3327071	153	732179
154	Vir_N1_32_W100_Def	C1/C1_split41.sparql	1	warmup	155	201	0.06848255	SUCCESS	CORRECT	34.40118965	154	732380
155	Vir_N1_32_W100_Def	L3/L3_split78.sparql	1	warmup	156	34	0.006106405	SUCCESS	CORRECT	34.407296054999996	155	732414
156	Vir_N1_32_W100_Def	F2/F2_split13.sparql	1	warmup	157	56	0.414044966	SUCCESS	CORRECT	34.821341020999995	156	732470
157	Vir_N1_32_W100_Def	F5/F5_split59.sparql	1	warmup	158	40	1.6298566639999998	SUCCESS	CORRECT	36.451197685	157	732510
158	Vir_N1_32_W100_Def	F2/F2_split88.sparql	1	warmup	159	3	0.389441381	SUCCESS	CORRECT	36.840639065999994	158	732513
159	Vir_N1_32_W100_Def	F5/F5_split31.sparql	1	warmup	160	44	1.59643141	SUCCESS	CORRECT	38.437070475999995	159	732557
160	Vir_N1_32_W100_Def	F4/F4_split5.sparql	1	warmup	161	103	0.078473526	SUCCESS	CORRECT	38.515544002	160	732660
161	Vir_N1_32_W100_Def	F1/F1_split87.sparql	1	warmup	162	3	0.012211135	SUCCESS	CORRECT	38.527755137	161	732663
162	Vir_N1_32_W100_Def	C1/C1_split98.sparql	1	warmup	163	201	0.069349576	SUCCESS	CORRECT	38.597104713	162	732864
163	Vir_N1_32_W100_Def	F3/F3_split29.sparql	1	warmup	164	23	0.021164212	SUCCESS	CORRECT	38.618268925	163	732887
164	Vir_N1_32_W100_Def	S3/S3_split65.sparql	1	warmup	165	0	0.019639942	SUCCESS	CORRECT	38.637908867	164	732887
165	Vir_N1_32_W100_Def	L2/L2_split71.sparql	1	warmup	166	106	0.022042722	SUCCESS	CORRECT	38.659951589	165	732993
166	Vir_N1_32_W100_Def	F4/F4_split60.sparql	1	warmup	167	280	0.08857614700000001	SUCCESS	CORRECT	38.748527736	166	733273
167	Vir_N1_32_W100_Def	L2/L2_split39.sparql	1	warmup	168	1906	0.056505434000000014	SUCCESS	CORRECT	38.80503317	167	735179
168	Vir_N1_32_W100_Def	F4/F4_split97.sparql	1	warmup	169	557	0.117333458	SUCCESS	CORRECT	38.922366628	168	735736
169	Vir_N1_32_W100_Def	F3/F3_split98.sparql	1	warmup	170	26	0.022141312000000003	SUCCESS	CORRECT	38.94450794	169	735762
170	Vir_N1_32_W100_Def	F2/F2_split29.sparql	1	warmup	171	17	0.395241882	SUCCESS	CORRECT	39.339749822	170	735779
171	Vir_N1_32_W100_Def	S5/S5_split45.sparql	1	warmup	172	0	0.013002196	SUCCESS	CORRECT	39.352752018000004	171	735779
172	Vir_N1_32_W100_Def	F4/F4_split13.sparql	1	warmup	173	175	0.075899791	SUCCESS	CORRECT	39.428651809	172	735954
173	Vir_N1_32_W100_Def	S3/S3_split16.sparql	1	warmup	174	0	0.017405926999999998	SUCCESS	CORRECT	39.446057736	173	735954
174	Vir_N1_32_W100_Def	C3/C3_split38.sparql	1	warmup	175	100000	1.17240779	SUCCESS	INCORRECT	40.618465526	174	835954
175	Vir_N1_32_W100_Def	S3/S3_split98.sparql	1	warmup	176	0	0.019222214	SUCCESS	CORRECT	40.637687740000004	175	835954
176	Vir_N1_32_W100_Def	F1/F1_split15.sparql	1	warmup	177	26	0.013588408	SUCCESS	CORRECT	40.651276148	176	835980
177	Vir_N1_32_W100_Def	C2/C2_split29.sparql	1	warmup	178	22	0.33893780900000003	SUCCESS	CORRECT	40.990213957	177	836002
178	Vir_N1_32_W100_Def	L2/L2_split62.sparql	1	warmup	179	1906	0.056087287000000006	SUCCESS	CORRECT	41.046301244	178	837908
179	Vir_N1_32_W100_Def	C2/C2_split7.sparql	1	warmup	180	22	0.364523375	SUCCESS	CORRECT	41.410824618999996	179	837930
180	Vir_N1_32_W100_Def	C3/C3_split43.sparql	1	warmup	181	100000	1.056709512	SUCCESS	INCORRECT	42.467534130999994	180	937930
181	Vir_N1_32_W100_Def	L2/L2_split33.sparql	1	warmup	182	961	0.039465357	SUCCESS	CORRECT	42.50699948799999	181	938891
182	Vir_N1_32_W100_Def	F4/F4_split42.sparql	1	warmup	183	202	0.079771501	SUCCESS	CORRECT	42.586770988999994	182	939093
183	Vir_N1_32_W100_Def	L5/L5_split82.sparql	1	warmup	184	1310	0.08461137699999999	SUCCESS	CORRECT	42.671382365999996	183	940403
184	Vir_N1_32_W100_Def	L5/L5_split42.sparql	1	warmup	185	2681	0.143952418	SUCCESS	CORRECT	42.815334783999994	184	943084
185	Vir_N1_32_W100_Def	S6/S6_split8.sparql	1	warmup	186	72	0.384091539	SUCCESS	CORRECT	43.199426323	185	943156
186	Vir_N1_32_W100_Def	F1/F1_split25.sparql	1	warmup	187	43	0.009922552	SUCCESS	CORRECT	43.209348874999996	186	943199
187	Vir_N1_32_W100_Def	F5/F5_split46.sparql	1	warmup	188	29	1.61448174	SUCCESS	CORRECT	44.823830615	187	943228
188	Vir_N1_32_W100_Def	L1/L1_split4.sparql	1	warmup	189	1	0.00555569	SUCCESS	CORRECT	44.829386305	188	943229
189	Vir_N1_32_W100_Def	F2/F2_split37.sparql	1	warmup	190	66	0.411026943	SUCCESS	CORRECT	45.240413248	189	943295
190	Vir_N1_32_W100_Def	C1/C1_split96.sparql	1	warmup	191	201	0.06939000299999999	SUCCESS	CORRECT	45.309803251000005	190	943496
