	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
19	Bla_N1_32_W1000_Def	L2/L2_split33.sparql	1	warmup	20	2063	39.077884465	SUCCESS	CORRECT	1224.9154213460001	19	8501
20	Bla_N1_32_W1000_Def	L4/L4_split16.sparql	1	warmup	21	5810	75.282196528	SUCCESS	CORRECT	1300.1976178740001	20	14311
21	Bla_N1_32_W1000_Def	S2/S2_split92.sparql	1	warmup	22	4417	43.299137914	SUCCESS	CORRECT	1343.4967557880002	21	18728
22	Bla_N1_32_W1000_Def	S3/S3_split84.sparql	1	warmup	23	0	12.133983436	SUCCESS	CORRECT	1355.6307392240003	22	18728
23	Bla_N1_32_W1000_Def	L3/L3_split84.sparql	1	warmup	24	19	0.240679121	SUCCESS	CORRECT	1355.8714183450004	23	18747
24	Bla_N1_32_W1000_Def	F5/F5_split32.sparql	1	warmup	25	25	0.545187684	SUCCESS	CORRECT	1356.4166060290004	24	18772
25	Bla_N1_32_W1000_Def	F3/F3_split45.sparql	1	warmup	26	405	12.223811674	SUCCESS	CORRECT	1368.6404177030004	25	19177
26	Bla_N1_32_W1000_Def	S7/S7_split92.sparql	1	warmup	27	0	0.045884309000000005	SUCCESS	CORRECT	1368.6863020120004	26	19177
27	Bla_N1_32_W1000_Def	L2/L2_split77.sparql	1	warmup	28	8008	113.79652412200001	SUCCESS	CORRECT	1482.4828261340003	27	27185
28	Bla_N1_32_W1000_Def	L1/L1_split78.sparql	1	warmup	29	1	0.29315932	SUCCESS	CORRECT	1482.7759854540004	28	27186
29	Bla_N1_32_W1000_Def	S3/S3_split23.sparql	1	warmup	30	0	1.883707437	SUCCESS	CORRECT	1484.6596928910005	29	27186
30	Bla_N1_32_W1000_Def	L3/L3_split14.sparql	1	warmup	31	57	0.541820482	SUCCESS	CORRECT	1485.2015133730006	30	27243
31	Bla_N1_32_W1000_Def	L3/L3_split3.sparql	1	warmup	32	46	0.35598555299999995	SUCCESS	CORRECT	1485.5574989260006	31	27289
32	Bla_N1_32_W1000_Def	C3/C3_split64.sparql	1	warmup	33	-1	300.0	TIMEOUT	INCORRECT	1785.5574989260006	32	27289
33	Bla_N1_32_W1000_Def	L1/L1_split59.sparql	1	warmup	34	1	0.261920563	SUCCESS	CORRECT	1785.8194194890007	33	27290
34	Bla_N1_32_W1000_Def	S7/S7_split75.sparql	1	warmup	35	0	0.08649576099999999	SUCCESS	CORRECT	1785.9059152500006	34	27290
35	Bla_N1_32_W1000_Def	L3/L3_split93.sparql	1	warmup	36	63	0.716940568	SUCCESS	CORRECT	1786.6228558180005	35	27353
36	Bla_N1_32_W1000_Def	S6/S6_split23.sparql	1	warmup	37	146	7.699722857999999	SUCCESS	CORRECT	1794.3225786760006	36	27499
37	Bla_N1_32_W1000_Def	S2/S2_split3.sparql	1	warmup	38	3380	29.888938569	SUCCESS	CORRECT	1824.2115172450006	37	30879
38	Bla_N1_32_W1000_Def	C3/C3_split59.sparql	1	warmup	39	-1	300.0	TIMEOUT	INCORRECT	2124.2115172450003	38	30879
39	Bla_N1_32_W1000_Def	S3/S3_split79.sparql	1	warmup	40	30866	74.388238147	SUCCESS	CORRECT	2198.599755392	39	61745
40	Bla_N1_32_W1000_Def	F2/F2_split26.sparql	1	warmup	41	569	11.824049889000001	SUCCESS	CORRECT	2210.423805281	40	62314
41	Bla_N1_32_W1000_Def	C1/C1_split46.sparql	1	warmup	42	1424	106.642343561	SUCCESS	CORRECT	2317.066148842	41	63738
42	Bla_N1_32_W1000_Def	L5/L5_split24.sparql	1	warmup	43	8712	31.480102553000002	SUCCESS	CORRECT	2348.546251395	42	72450
43	Bla_N1_32_W1000_Def	L3/L3_split88.sparql	1	warmup	44	32	0.041856859	SUCCESS	CORRECT	2348.588108254	43	72482
44	Bla_N1_32_W1000_Def	C1/C1_split87.sparql	1	warmup	45	1424	4.3414609460000015	SUCCESS	CORRECT	2352.9295692	44	73906
45	Bla_N1_32_W1000_Def	S7/S7_split37.sparql	1	warmup	46	0	0.034788627999999995	SUCCESS	CORRECT	2352.964357828	45	73906
46	Bla_N1_32_W1000_Def	L1/L1_split13.sparql	1	warmup	47	5	0.049212368	SUCCESS	CORRECT	2353.0135701960003	46	73911
47	Bla_N1_32_W1000_Def	F3/F3_split68.sparql	1	warmup	48	2805	23.94442174000001	SUCCESS	CORRECT	2376.9579919360003	47	76716
48	Bla_N1_32_W1000_Def	F1/F1_split8.sparql	1	warmup	49	54	1.932978339	SUCCESS	CORRECT	2378.890970275	48	76770
49	Bla_N1_32_W1000_Def	L4/L4_split0.sparql	1	warmup	50	5814	11.765986072	SUCCESS	CORRECT	2390.6569563470002	49	82584
50	Bla_N1_32_W1000_Def	L1/L1_split50.sparql	1	warmup	51	2	0.04365473	SUCCESS	CORRECT	2390.7006110770003	50	82586
51	Bla_N1_32_W1000_Def	C2/C2_split98.sparql	1	warmup	52	342	232.64459696400002	SUCCESS	CORRECT	2623.345208041	51	82928
52	Bla_N1_32_W1000_Def	S5/S5_split5.sparql	1	warmup	53	0	3.6324744260000004	SUCCESS	CORRECT	2626.9776824670002	52	82928
53	Bla_N1_32_W1000_Def	L5/L5_split59.sparql	1	warmup	54	26082	141.81851597099995	SUCCESS	CORRECT	2768.7961984380004	53	109010
54	Bla_N1_32_W1000_Def	S3/S3_split54.sparql	1	warmup	55	0	6.270964621	SUCCESS	CORRECT	2775.0671630590004	54	109010
55	Bla_N1_32_W1000_Def	L2/L2_split67.sparql	1	warmup	56	4122	32.318016362	SUCCESS	CORRECT	2807.3851794210004	55	113132
56	Bla_N1_32_W1000_Def	F2/F2_split77.sparql	1	warmup	57	29	0.34583893200000004	SUCCESS	CORRECT	2807.7310183530003	56	113161
57	Bla_N1_32_W1000_Def	C1/C1_split62.sparql	1	warmup	58	1424	8.948726099	SUCCESS	CORRECT	2816.6797444520003	57	114585
58	Bla_N1_32_W1000_Def	F1/F1_split23.sparql	1	warmup	59	816	1.56117056	SUCCESS	CORRECT	2818.240915012	58	115401
59	Bla_N1_32_W1000_Def	F2/F2_split62.sparql	1	warmup	60	426	4.895958558999999	SUCCESS	CORRECT	2823.1368735710003	59	115827
60	Bla_N1_32_W1000_Def	L1/L1_split60.sparql	1	warmup	61	1	0.041614937000000005	SUCCESS	CORRECT	2823.178488508	60	115828
61	Bla_N1_32_W1000_Def	S6/S6_split44.sparql	1	warmup	62	129	0.777805328	SUCCESS	CORRECT	2823.956293836	61	115957
62	Bla_N1_32_W1000_Def	S1/S1_split99.sparql	1	warmup	63	5	0.043611642000000006	SUCCESS	CORRECT	2823.999905478	62	115962
63	Bla_N1_32_W1000_Def	S5/S5_split4.sparql	1	warmup	64	0	0.718074628	SUCCESS	CORRECT	2824.717980106	63	115962
64	Bla_N1_32_W1000_Def	L5/L5_split47.sparql	1	warmup	65	3738	21.132958773	SUCCESS	CORRECT	2845.8509388790003	64	119700
65	Bla_N1_32_W1000_Def	S3/S3_split99.sparql	1	warmup	66	0	0.5394822739999999	SUCCESS	CORRECT	2846.3904211530003	65	119700
66	Bla_N1_32_W1000_Def	F3/F3_split89.sparql	1	warmup	67	36	0.268849236	SUCCESS	CORRECT	2846.659270389	66	119736
67	Bla_N1_32_W1000_Def	S4/S4_split67.sparql	1	warmup	68	114	11.949125555999998	SUCCESS	CORRECT	2858.608395945	67	119850
68	Bla_N1_32_W1000_Def	F1/F1_split88.sparql	1	warmup	69	66	0.498367543	SUCCESS	CORRECT	2859.106763488	68	119916
69	Bla_N1_32_W1000_Def	L4/L4_split9.sparql	1	warmup	70	5962	12.696473319	SUCCESS	CORRECT	2871.803236807	69	125878
70	Bla_N1_32_W1000_Def	S7/S7_split86.sparql	1	warmup	71	0	0.034424646	SUCCESS	CORRECT	2871.837661453	70	125878
71	Bla_N1_32_W1000_Def	S2/S2_split66.sparql	1	warmup	72	2474	12.756884487999999	SUCCESS	CORRECT	2884.594545941	71	128352
72	Bla_N1_32_W1000_Def	S5/S5_split16.sparql	1	warmup	73	0	0.5404581820000001	SUCCESS	CORRECT	2885.135004123	72	128352
73	Bla_N1_32_W1000_Def	S3/S3_split93.sparql	1	warmup	74	0	0.5835498	SUCCESS	CORRECT	2885.718553923	73	128352
74	Bla_N1_32_W1000_Def	F1/F1_split42.sparql	1	warmup	75	0	0.43849527899999996	SUCCESS	CORRECT	2886.157049202	74	128352
75	Bla_N1_32_W1000_Def	C3/C3_split37.sparql	1	warmup	76	-1	300.0	TIMEOUT	INCORRECT	3186.157049202	75	128352
76	Bla_N1_32_W1000_Def	S4/S4_split99.sparql	1	warmup	77	3062	9.331047677	SUCCESS	CORRECT	3195.488096879	76	131414
77	Bla_N1_32_W1000_Def	S5/S5_split59.sparql	1	warmup	78	0	1.004313906	SUCCESS	CORRECT	3196.4924107849997	77	131414
78	Bla_N1_32_W1000_Def	F3/F3_split66.sparql	1	warmup	79	492	10.758544875	SUCCESS	CORRECT	3207.25095566	78	131906
79	Bla_N1_32_W1000_Def	C3/C3_split38.sparql	1	warmup	80	-1	300.0	TIMEOUT	INCORRECT	3507.25095566	79	131906
80	Bla_N1_32_W1000_Def	L2/L2_split30.sparql	1	warmup	81	1121	17.198415158	SUCCESS	CORRECT	3524.449370818	80	133027
81	Bla_N1_32_W1000_Def	S3/S3_split98.sparql	1	warmup	82	0	18.596547913	SUCCESS	CORRECT	3543.045918731	81	133027
82	Bla_N1_32_W1000_Def	S5/S5_split13.sparql	1	warmup	83	0	1.2897219009999998	SUCCESS	CORRECT	3544.335640632	82	133027
83	Bla_N1_32_W1000_Def	F4/F4_split62.sparql	1	warmup	84	3683	24.474852814000002	SUCCESS	CORRECT	3568.810493446	83	136710
84	Bla_N1_32_W1000_Def	S4/S4_split1.sparql	1	warmup	85	969	3.8658644680000003	SUCCESS	CORRECT	3572.6763579139997	84	137679
85	Bla_N1_32_W1000_Def	L3/L3_split45.sparql	1	warmup	86	30	0.166488209	SUCCESS	CORRECT	3572.8428461229996	85	137709
86	Bla_N1_32_W1000_Def	S5/S5_split69.sparql	1	warmup	87	0	1.396163695	SUCCESS	CORRECT	3574.2390098179994	86	137709
87	Bla_N1_32_W1000_Def	S3/S3_split2.sparql	1	warmup	88	0	2.014121054	SUCCESS	CORRECT	3576.2531308719995	87	137709
88	Bla_N1_32_W1000_Def	L2/L2_split8.sparql	1	warmup	89	8008	91.75217403299999	SUCCESS	CORRECT	3668.0053049049993	88	145717
89	Bla_N1_32_W1000_Def	C2/C2_split18.sparql	1	warmup	90	342	216.29360058900002	SUCCESS	CORRECT	3884.2989054939994	89	146059
90	Bla_N1_32_W1000_Def	F2/F2_split56.sparql	1	warmup	91	695	27.898471914	SUCCESS	CORRECT	3912.1973774079993	90	146754
91	Bla_N1_32_W1000_Def	L1/L1_split30.sparql	1	warmup	92	1	0.126505309	SUCCESS	CORRECT	3912.3238827169994	91	146755
92	Bla_N1_32_W1000_Def	C2/C2_split31.sparql	1	warmup	93	342	29.945586766999998	SUCCESS	CORRECT	3942.2694694839993	92	147097
93	Bla_N1_32_W1000_Def	C1/C1_split29.sparql	1	warmup	94	1424	126.7182211	SUCCESS	CORRECT	4068.987690583999	93	148521
94	Bla_N1_32_W1000_Def	S3/S3_split32.sparql	1	warmup	95	0	1.65206961	SUCCESS	CORRECT	4070.6397601939993	94	148521
95	Bla_N1_32_W1000_Def	F4/F4_split70.sparql	1	warmup	96	2320	21.278881265	SUCCESS	CORRECT	4091.9186414589994	95	150841
96	Bla_N1_32_W1000_Def	S7/S7_split32.sparql	1	warmup	97	0	0.07795313699999999	SUCCESS	CORRECT	4091.9965945959993	96	150841
97	Bla_N1_32_W1000_Def	F2/F2_split42.sparql	1	warmup	98	93	3.7521490560000004	SUCCESS	CORRECT	4095.748743651999	97	150934
98	Bla_N1_32_W1000_Def	S7/S7_split83.sparql	1	warmup	99	0	0.063791994	SUCCESS	CORRECT	4095.812535645999	98	150934
99	Bla_N1_32_W1000_Def	L3/L3_split44.sparql	1	warmup	100	37	0.33957466	SUCCESS	CORRECT	4096.1521103059995	99	150971
100	Bla_N1_32_W1000_Def	S7/S7_split94.sparql	1	warmup	101	2	0.07228049	SUCCESS	CORRECT	4096.224390795999	100	150973
101	Bla_N1_32_W1000_Def	L2/L2_split86.sparql	1	warmup	102	8008	31.985692874	SUCCESS	CORRECT	4128.210083669999	101	158981
102	Bla_N1_32_W1000_Def	F5/F5_split94.sparql	1	warmup	103	48	0.15345425599999998	SUCCESS	CORRECT	4128.3635379259995	102	159029
103	Bla_N1_32_W1000_Def	S4/S4_split33.sparql	1	warmup	104	969	1.189276035	SUCCESS	CORRECT	4129.552813961	103	159998
104	Bla_N1_32_W1000_Def	L1/L1_split66.sparql	1	warmup	105	2	0.03551074	SUCCESS	CORRECT	4129.588324701	104	160000
105	Bla_N1_32_W1000_Def	L4/L4_split20.sparql	1	warmup	106	5893	14.566775587999999	SUCCESS	CORRECT	4144.155100289	105	165893
106	Bla_N1_32_W1000_Def	L5/L5_split80.sparql	1	warmup	107	13001	21.989467186	SUCCESS	CORRECT	4166.144567475	106	178894
107	Bla_N1_32_W1000_Def	L1/L1_split25.sparql	1	warmup	108	2	0.04046291	SUCCESS	CORRECT	4166.185030385001	107	178896
108	Bla_N1_32_W1000_Def	F4/F4_split20.sparql	1	warmup	109	3285	7.508845904	SUCCESS	CORRECT	4173.693876289	108	182181
109	Bla_N1_32_W1000_Def	L4/L4_split55.sparql	1	warmup	110	5788	11.992750424	SUCCESS	CORRECT	4185.686626713001	109	187969
110	Bla_N1_32_W1000_Def	L4/L4_split67.sparql	1	warmup	111	5724	10.737335382000001	SUCCESS	CORRECT	4196.423962095001	110	193693
111	Bla_N1_32_W1000_Def	C2/C2_split58.sparql	1	warmup	112	342	16.618393270000002	SUCCESS	CORRECT	4213.042355365001	111	194035
112	Bla_N1_32_W1000_Def	S6/S6_split70.sparql	1	warmup	113	1326	5.015957252	SUCCESS	CORRECT	4218.058312617	112	195361
113	Bla_N1_32_W1000_Def	S5/S5_split40.sparql	1	warmup	114	0	1.615396504	SUCCESS	CORRECT	4219.673709121001	113	195361
114	Bla_N1_32_W1000_Def	L3/L3_split40.sparql	1	warmup	115	37	0.042290903	SUCCESS	CORRECT	4219.716000024001	114	195398
115	Bla_N1_32_W1000_Def	F3/F3_split13.sparql	1	warmup	116	1239	10.054330984	SUCCESS	CORRECT	4229.770331008001	115	196637
116	Bla_N1_32_W1000_Def	F2/F2_split59.sparql	1	warmup	117	181	1.465826667	SUCCESS	CORRECT	4231.236157675002	116	196818
117	Bla_N1_32_W1000_Def	S5/S5_split80.sparql	1	warmup	118	0	0.505984756	SUCCESS	CORRECT	4231.742142431001	117	196818
118	Bla_N1_32_W1000_Def	S1/S1_split14.sparql	1	warmup	119	0	0.042314992	SUCCESS	CORRECT	4231.784457423001	118	196818
119	Bla_N1_32_W1000_Def	L1/L1_split53.sparql	1	warmup	120	1	0.043259838	SUCCESS	CORRECT	4231.827717261001	119	196819
120	Bla_N1_32_W1000_Def	L5/L5_split86.sparql	1	warmup	121	1728	7.243475337	SUCCESS	CORRECT	4239.071192598001	120	198547
121	Bla_N1_32_W1000_Def	L4/L4_split58.sparql	1	warmup	122	5898	9.198147105	SUCCESS	CORRECT	4248.269339703002	121	204445
122	Bla_N1_32_W1000_Def	L3/L3_split89.sparql	1	warmup	123	54	0.04922821	SUCCESS	CORRECT	4248.318567913002	122	204499
123	Bla_N1_32_W1000_Def	F4/F4_split12.sparql	1	warmup	124	3448	4.48741439	SUCCESS	CORRECT	4252.805982303002	123	207947
124	Bla_N1_32_W1000_Def	S3/S3_split44.sparql	1	warmup	125	0	0.841666412	SUCCESS	CORRECT	4253.647648715002	124	207947
125	Bla_N1_32_W1000_Def	S7/S7_split7.sparql	1	warmup	126	0	0.0351527	SUCCESS	CORRECT	4253.682801415002	125	207947
126	Bla_N1_32_W1000_Def	L5/L5_split60.sparql	1	warmup	127	26082	138.559846709	SUCCESS	CORRECT	4392.242648124003	126	234029
127	Bla_N1_32_W1000_Def	S2/S2_split79.sparql	1	warmup	128	3380	12.033370662000001	SUCCESS	CORRECT	4404.276018786003	127	237409
128	Bla_N1_32_W1000_Def	L3/L3_split32.sparql	1	warmup	129	15	0.032789689000000004	SUCCESS	CORRECT	4404.308808475003	128	237424
129	Bla_N1_32_W1000_Def	S4/S4_split75.sparql	1	warmup	130	10	0.575754428	SUCCESS	CORRECT	4404.884562903004	129	237434
130	Bla_N1_32_W1000_Def	F2/F2_split20.sparql	1	warmup	131	251	1.733982092	SUCCESS	CORRECT	4406.6185449950035	130	237685
131	Bla_N1_32_W1000_Def	L2/L2_split47.sparql	1	warmup	132	4122	27.725814183	SUCCESS	CORRECT	4434.344359178003	131	241807
132	Bla_N1_32_W1000_Def	L2/L2_split56.sparql	1	warmup	133	8008	2.309351905	SUCCESS	CORRECT	4436.653711083003	132	249815
133	Bla_N1_32_W1000_Def	F4/F4_split28.sparql	1	warmup	134	2867	4.618208965	SUCCESS	CORRECT	4441.271920048003	133	252682
134	Bla_N1_32_W1000_Def	C2/C2_split82.sparql	1	warmup	135	342	16.893818347	SUCCESS	CORRECT	4458.165738395003	134	253024
135	Bla_N1_32_W1000_Def	F2/F2_split23.sparql	1	warmup	136	1435	9.533485441	SUCCESS	CORRECT	4467.6992238360035	135	254459
136	Bla_N1_32_W1000_Def	S1/S1_split74.sparql	1	warmup	137	11	0.037082928	SUCCESS	CORRECT	4467.7363067640035	136	254470
137	Bla_N1_32_W1000_Def	S3/S3_split68.sparql	1	warmup	138	0	0.925034269	SUCCESS	CORRECT	4468.661341033004	137	254470
138	Bla_N1_32_W1000_Def	S7/S7_split5.sparql	1	warmup	139	0	0.033209587	SUCCESS	CORRECT	4468.694550620004	138	254470
139	Bla_N1_32_W1000_Def	S4/S4_split68.sparql	1	warmup	140	969	0.645853611	SUCCESS	CORRECT	4469.340404231004	139	255439
140	Bla_N1_32_W1000_Def	C2/C2_split63.sparql	1	warmup	141	342	16.915739037999998	SUCCESS	CORRECT	4486.256143269004	140	255781
141	Bla_N1_32_W1000_Def	F1/F1_split52.sparql	1	warmup	142	365	1.42285159	SUCCESS	CORRECT	4487.678994859004	141	256146
142	Bla_N1_32_W1000_Def	C1/C1_split75.sparql	1	warmup	143	1424	6.107856086	SUCCESS	CORRECT	4493.786850945004	142	257570
143	Bla_N1_32_W1000_Def	S7/S7_split23.sparql	1	warmup	144	0	0.031731183	SUCCESS	CORRECT	4493.818582128004	143	257570
144	Bla_N1_32_W1000_Def	C3/C3_split66.sparql	1	warmup	145	-1	300.0	TIMEOUT	INCORRECT	4793.818582128004	144	257570
145	Bla_N1_32_W1000_Def	C3/C3_split88.sparql	1	warmup	146	-1	300.0	TIMEOUT	INCORRECT	5093.818582128004	145	257570
146	Bla_N1_32_W1000_Def	S7/S7_split96.sparql	1	warmup	147	0	0.037983958	SUCCESS	CORRECT	5093.856566086004	146	257570
147	Bla_N1_32_W1000_Def	L2/L2_split35.sparql	1	warmup	148	852	11.227616440999999	SUCCESS	CORRECT	5105.084182527004	147	258422
148	Bla_N1_32_W1000_Def	S6/S6_split85.sparql	1	warmup	149	913	11.295152531	SUCCESS	CORRECT	5116.379335058004	148	259335
149	Bla_N1_32_W1000_Def	S6/S6_split54.sparql	1	warmup	150	99	1.91483983	SUCCESS	CORRECT	5118.294174888004	149	259434
150	Bla_N1_32_W1000_Def	S6/S6_split3.sparql	1	warmup	151	292	4.5566649219999995	SUCCESS	CORRECT	5122.850839810004	150	259726
151	Bla_N1_32_W1000_Def	C1/C1_split81.sparql	1	warmup	152	1424	76.62148246299998	SUCCESS	CORRECT	5199.472322273004	151	261150
152	Bla_N1_32_W1000_Def	L5/L5_split40.sparql	1	warmup	153	13001	109.343583149	SUCCESS	CORRECT	5308.815905422003	152	274151
153	Bla_N1_32_W1000_Def	S4/S4_split91.sparql	1	warmup	154	114	4.394983970999999	SUCCESS	CORRECT	5313.2108893930035	153	274265
154	Bla_N1_32_W1000_Def	F2/F2_split92.sparql	1	warmup	155	426	11.619146962	SUCCESS	CORRECT	5324.830036355003	154	274691
155	Bla_N1_32_W1000_Def	F3/F3_split93.sparql	1	warmup	156	318	6.847002398	SUCCESS	CORRECT	5331.677038753003	155	275009
156	Bla_N1_32_W1000_Def	F3/F3_split61.sparql	1	warmup	157	2161	32.195754338	SUCCESS	CORRECT	5363.872793091004	156	277170
157	Bla_N1_32_W1000_Def	F3/F3_split78.sparql	1	warmup	158	492	7.807736417	SUCCESS	CORRECT	5371.680529508004	157	277662
158	Bla_N1_32_W1000_Def	L2/L2_split0.sparql	1	warmup	159	3191	38.596452262	SUCCESS	CORRECT	5410.276981770004	158	280853
159	Bla_N1_32_W1000_Def	L3/L3_split86.sparql	1	warmup	160	37	0.277083917	SUCCESS	CORRECT	5410.5540656870035	159	280890
160	Bla_N1_32_W1000_Def	C1/C1_split66.sparql	1	warmup	161	1424	7.544960427	SUCCESS	CORRECT	5418.099026114003	160	282314
161	Bla_N1_32_W1000_Def	L1/L1_split79.sparql	1	warmup	162	0	0.111769404	SUCCESS	CORRECT	5418.210795518004	161	282314
162	Bla_N1_32_W1000_Def	S5/S5_split26.sparql	1	warmup	163	0	6.812072874	SUCCESS	CORRECT	5425.022868392003	162	282314
163	Bla_N1_32_W1000_Def	S2/S2_split76.sparql	1	warmup	164	1045	8.098794287999999	SUCCESS	CORRECT	5433.121662680003	163	283359
164	Bla_N1_32_W1000_Def	L1/L1_split89.sparql	1	warmup	165	2	0.206674806	SUCCESS	CORRECT	5433.328337486003	164	283361
165	Bla_N1_32_W1000_Def	S7/S7_split60.sparql	1	warmup	166	1	0.061531338	SUCCESS	CORRECT	5433.389868824003	165	283362
166	Bla_N1_32_W1000_Def	F4/F4_split59.sparql	1	warmup	167	4976	23.392713090999997	SUCCESS	CORRECT	5456.782581915003	166	288338
167	Bla_N1_32_W1000_Def	S5/S5_split27.sparql	1	warmup	168	0	1.167054446	SUCCESS	CORRECT	5457.949636361003	167	288338
168	Bla_N1_32_W1000_Def	L3/L3_split1.sparql	1	warmup	169	37	0.203166945	SUCCESS	CORRECT	5458.152803306003	168	288375
169	Bla_N1_32_W1000_Def	F4/F4_split67.sparql	1	warmup	170	2758	21.101334673	SUCCESS	CORRECT	5479.254137979003	169	291133
170	Bla_N1_32_W1000_Def	L4/L4_split84.sparql	1	warmup	171	5976	58.057478388	SUCCESS	CORRECT	5537.311616367003	170	297109
171	Bla_N1_32_W1000_Def	F5/F5_split70.sparql	1	warmup	172	36	1.245680773	SUCCESS	CORRECT	5538.557297140002	171	297145
172	Bla_N1_32_W1000_Def	S4/S4_split47.sparql	1	warmup	173	969	1.03953503	SUCCESS	CORRECT	5539.596832170002	172	298114
173	Bla_N1_32_W1000_Def	F1/F1_split20.sparql	1	warmup	174	401	3.661272691	SUCCESS	CORRECT	5543.258104861002	173	298515
174	Bla_N1_32_W1000_Def	L1/L1_split7.sparql	1	warmup	175	2	0.16346106	SUCCESS	CORRECT	5543.421565921002	174	298517
175	Bla_N1_32_W1000_Def	F4/F4_split85.sparql	1	warmup	176	2758	1.002042384	SUCCESS	CORRECT	5544.423608305002	175	301275
176	Bla_N1_32_W1000_Def	C1/C1_split7.sparql	1	warmup	177	1424	7.2471603139999985	SUCCESS	CORRECT	5551.670768619002	176	302699
177	Bla_N1_32_W1000_Def	F2/F2_split98.sparql	1	warmup	178	426	0.479953468	SUCCESS	CORRECT	5552.150722087002	177	303125
178	Bla_N1_32_W1000_Def	S6/S6_split79.sparql	1	warmup	179	49	0.988176446	SUCCESS	CORRECT	5553.138898533001	178	303174
179	Bla_N1_32_W1000_Def	S7/S7_split50.sparql	1	warmup	180	0	0.044797727	SUCCESS	CORRECT	5553.183696260001	179	303174
180	Bla_N1_32_W1000_Def	C3/C3_split49.sparql	1	warmup	181	-1	300.0	TIMEOUT	INCORRECT	5853.183696260001	180	303174
181	Bla_N1_32_W1000_Def	C1/C1_split18.sparql	1	warmup	182	1424	6.608846506	SUCCESS	CORRECT	5859.792542766001	181	304598
182	Bla_N1_32_W1000_Def	F2/F2_split82.sparql	1	warmup	183	104	4.04860179	SUCCESS	CORRECT	5863.841144556001	182	304702
183	Bla_N1_32_W1000_Def	S3/S3_split60.sparql	1	warmup	184	0	29.309381735	SUCCESS	CORRECT	5893.150526291001	183	304702
184	Bla_N1_32_W1000_Def	F4/F4_split93.sparql	1	warmup	185	3521	21.006912762	SUCCESS	CORRECT	5914.157439053001	184	308223
185	Bla_N1_32_W1000_Def	F5/F5_split96.sparql	1	warmup	186	47	1.77415565	SUCCESS	CORRECT	5915.931594703001	185	308270
186	Bla_N1_32_W1000_Def	S4/S4_split46.sparql	1	warmup	187	114	1.176013328	SUCCESS	CORRECT	5917.107608031001	186	308384
