sim_id	query_name	number_of_results
Vir_N1_64_W1000_Def	F1/F1_split5.sparql	325
Vir_N1_64_W1000_Def	F1/F1_split6.sparql	870
Vir_N1_64_W1000_Def	F1/F1_split7.sparql	440
Vir_N1_64_W1000_Def	F1/F1_split8.sparql	166
Vir_N1_64_W1000_Def	F1/F1_split9.sparql	12
Vir_N1_64_W1000_Def	F2/F2_split0.sparql	75
Vir_N1_64_W1000_Def	F2/F2_split1.sparql	793
Vir_N1_64_W1000_Def	F2/F2_split10.sparql	884
Vir_N1_64_W1000_Def	F2/F2_split11.sparql	399
Vir_N1_64_W1000_Def	F2/F2_split12.sparql	961
Vir_N1_64_W1000_Def	F2/F2_split13.sparql	232
Vir_N1_64_W1000_Def	F2/F2_split14.sparql	607
Vir_N1_64_W1000_Def	F2/F2_split15.sparql	607
Vir_N1_64_W1000_Def	F2/F2_split16.sparql	569
Vir_N1_64_W1000_Def	F2/F2_split17.sparql	884
Vir_N1_64_W1000_Def	F2/F2_split18.sparql	793
Vir_N1_64_W1000_Def	F2/F2_split19.sparql	30
Vir_N1_64_W1000_Def	F2/F2_split2.sparql	30
Vir_N1_64_W1000_Def	F2/F2_split3.sparql	24
Vir_N1_64_W1000_Def	F2/F2_split4.sparql	793
Vir_N1_64_W1000_Def	F2/F2_split5.sparql	1116
Vir_N1_64_W1000_Def	F2/F2_split6.sparql	565
Vir_N1_64_W1000_Def	F2/F2_split7.sparql	1141
Vir_N1_64_W1000_Def	F2/F2_split8.sparql	565
Vir_N1_64_W1000_Def	F2/F2_split9.sparql	1141
Vir_N1_64_W1000_Def	F3/F3_split0.sparql	40
Vir_N1_64_W1000_Def	F3/F3_split1.sparql	3511
Vir_N1_64_W1000_Def	F3/F3_split10.sparql	256
Vir_N1_64_W1000_Def	F3/F3_split11.sparql	3506
Vir_N1_64_W1000_Def	F3/F3_split12.sparql	1425
Vir_N1_64_W1000_Def	F3/F3_split13.sparql	3506
Vir_N1_64_W1000_Def	F3/F3_split14.sparql	3511
Vir_N1_64_W1000_Def	F3/F3_split15.sparql	1003
Vir_N1_64_W1000_Def	F3/F3_split16.sparql	665
Vir_N1_64_W1000_Def	F3/F3_split17.sparql	50
Vir_N1_64_W1000_Def	F3/F3_split18.sparql	3506
Vir_N1_64_W1000_Def	F3/F3_split19.sparql	2659
Vir_N1_64_W1000_Def	F3/F3_split2.sparql	3511
Vir_N1_64_W1000_Def	F3/F3_split3.sparql	3461
Vir_N1_64_W1000_Def	F3/F3_split4.sparql	3506
Vir_N1_64_W1000_Def	F3/F3_split5.sparql	2659
Vir_N1_64_W1000_Def	F3/F3_split6.sparql	1425
Vir_N1_64_W1000_Def	F3/F3_split7.sparql	5603
Vir_N1_64_W1000_Def	F3/F3_split8.sparql	3461
Vir_N1_64_W1000_Def	F3/F3_split9.sparql	13668
Vir_N1_64_W1000_Def	F4/F4_split0.sparql	2254
Vir_N1_64_W1000_Def	F4/F4_split1.sparql	58116
Vir_N1_64_W1000_Def	F4/F4_split10.sparql	2203
Vir_N1_64_W1000_Def	F4/F4_split11.sparql	2619
Vir_N1_64_W1000_Def	F4/F4_split12.sparql	3389
Vir_N1_64_W1000_Def	F4/F4_split13.sparql	3293
Vir_N1_64_W1000_Def	F4/F4_split14.sparql	2321
Vir_N1_64_W1000_Def	F4/F4_split15.sparql	58566
Vir_N1_64_W1000_Def	F4/F4_split16.sparql	5731
Vir_N1_64_W1000_Def	F4/F4_split17.sparql	2469
Vir_N1_64_W1000_Def	F4/F4_split18.sparql	3021
Vir_N1_64_W1000_Def	F4/F4_split19.sparql	2397
Vir_N1_64_W1000_Def	F4/F4_split2.sparql	2984
Vir_N1_64_W1000_Def	F4/F4_split3.sparql	2984
Vir_N1_64_W1000_Def	F4/F4_split4.sparql	58566
Vir_N1_64_W1000_Def	F4/F4_split5.sparql	2469
Vir_N1_64_W1000_Def	F4/F4_split6.sparql	58738
Vir_N1_64_W1000_Def	F4/F4_split7.sparql	2864
Vir_N1_64_W1000_Def	F4/F4_split8.sparql	5731
Vir_N1_64_W1000_Def	F4/F4_split9.sparql	2254
Vir_N1_64_W1000_Def	F5/F5_split0.sparql	37
Vir_N1_64_W1000_Def	F5/F5_split1.sparql	51
Vir_N1_64_W1000_Def	F5/F5_split10.sparql	43
Vir_N1_64_W1000_Def	F5/F5_split11.sparql	20
Vir_N1_64_W1000_Def	F5/F5_split12.sparql	28
Vir_N1_64_W1000_Def	F5/F5_split13.sparql	32
Vir_N1_64_W1000_Def	F5/F5_split14.sparql	40
Vir_N1_64_W1000_Def	F5/F5_split15.sparql	28
Vir_N1_64_W1000_Def	F5/F5_split16.sparql	40
Vir_N1_64_W1000_Def	F5/F5_split17.sparql	63
Vir_N1_64_W1000_Def	F5/F5_split18.sparql	46
Vir_N1_64_W1000_Def	F5/F5_split19.sparql	43
Vir_N1_64_W1000_Def	F5/F5_split2.sparql	45
Vir_N1_64_W1000_Def	F5/F5_split3.sparql	49
Vir_N1_64_W1000_Def	F5/F5_split4.sparql	32
Vir_N1_64_W1000_Def	F5/F5_split5.sparql	51
Vir_N1_64_W1000_Def	F5/F5_split6.sparql	32
Vir_N1_64_W1000_Def	F5/F5_split7.sparql	58
Vir_N1_64_W1000_Def	F5/F5_split8.sparql	32
Vir_N1_64_W1000_Def	F5/F5_split9.sparql	39
Vir_N1_64_W1000_Def	L1/L1_split0.sparql	7
Vir_N1_64_W1000_Def	L1/L1_split1.sparql	4
Vir_N1_64_W1000_Def	L1/L1_split10.sparql	4
Vir_N1_64_W1000_Def	L1/L1_split11.sparql	4
Vir_N1_64_W1000_Def	L1/L1_split12.sparql	7
Vir_N1_64_W1000_Def	L1/L1_split13.sparql	2
Vir_N1_64_W1000_Def	L1/L1_split14.sparql	4
Vir_N1_64_W1000_Def	L1/L1_split15.sparql	7
Vir_N1_64_W1000_Def	L1/L1_split16.sparql	1
Vir_N1_64_W1000_Def	L1/L1_split17.sparql	0
Vir_N1_64_W1000_Def	L1/L1_split18.sparql	0
Vir_N1_64_W1000_Def	L1/L1_split19.sparql	7
Vir_N1_64_W1000_Def	L1/L1_split2.sparql	7
Vir_N1_64_W1000_Def	L1/L1_split3.sparql	1
Vir_N1_64_W1000_Def	L1/L1_split4.sparql	4
Vir_N1_64_W1000_Def	L1/L1_split5.sparql	4
Vir_N1_64_W1000_Def	L1/L1_split6.sparql	7
Vir_N1_64_W1000_Def	L1/L1_split7.sparql	3
Vir_N1_64_W1000_Def	L1/L1_split8.sparql	2
Vir_N1_64_W1000_Def	L1/L1_split9.sparql	2
Vir_N1_64_W1000_Def	L2/L2_split0.sparql	8008
Vir_N1_64_W1000_Def	L2/L2_split1.sparql	8008
Vir_N1_64_W1000_Def	L2/L2_split10.sparql	8008
Vir_N1_64_W1000_Def	L2/L2_split11.sparql	3191
Vir_N1_64_W1000_Def	L2/L2_split12.sparql	852
Vir_N1_64_W1000_Def	L2/L2_split13.sparql	1331
Vir_N1_64_W1000_Def	L2/L2_split14.sparql	852
Vir_N1_64_W1000_Def	L2/L2_split15.sparql	16363
Vir_N1_64_W1000_Def	L2/L2_split16.sparql	16363
Vir_N1_64_W1000_Def	L2/L2_split17.sparql	8008
Vir_N1_64_W1000_Def	L2/L2_split18.sparql	783
Vir_N1_64_W1000_Def	L2/L2_split19.sparql	1559
Vir_N1_64_W1000_Def	L2/L2_split2.sparql	8008
Vir_N1_64_W1000_Def	L2/L2_split3.sparql	1331
Vir_N1_64_W1000_Def	L2/L2_split4.sparql	924
Vir_N1_64_W1000_Def	L2/L2_split5.sparql	2063
Vir_N1_64_W1000_Def	L2/L2_split6.sparql	16363
Vir_N1_64_W1000_Def	L2/L2_split7.sparql	1121
Vir_N1_64_W1000_Def	L2/L2_split8.sparql	8008
Vir_N1_64_W1000_Def	L2/L2_split9.sparql	3191
Vir_N1_64_W1000_Def	L3/L3_split0.sparql	43
Vir_N1_64_W1000_Def	L3/L3_split1.sparql	5
Vir_N1_64_W1000_Def	L3/L3_split10.sparql	12
Vir_N1_64_W1000_Def	L3/L3_split11.sparql	31
Vir_N1_64_W1000_Def	L3/L3_split12.sparql	6
Vir_N1_64_W1000_Def	L3/L3_split13.sparql	29
Vir_N1_64_W1000_Def	L3/L3_split14.sparql	13
Vir_N1_64_W1000_Def	L3/L3_split15.sparql	51
Vir_N1_64_W1000_Def	L3/L3_split16.sparql	23
Vir_N1_64_W1000_Def	L3/L3_split17.sparql	5
Vir_N1_64_W1000_Def	L3/L3_split18.sparql	51
Vir_N1_64_W1000_Def	L3/L3_split19.sparql	51
Vir_N1_64_W1000_Def	L3/L3_split2.sparql	29
Vir_N1_64_W1000_Def	L3/L3_split3.sparql	13
Vir_N1_64_W1000_Def	L3/L3_split4.sparql	43
Vir_N1_64_W1000_Def	L3/L3_split5.sparql	10
Vir_N1_64_W1000_Def	L3/L3_split6.sparql	40
Vir_N1_64_W1000_Def	L3/L3_split7.sparql	37
Vir_N1_64_W1000_Def	L3/L3_split8.sparql	5
Vir_N1_64_W1000_Def	L3/L3_split9.sparql	23
Vir_N1_64_W1000_Def	L4/L4_split0.sparql	5866
Vir_N1_64_W1000_Def	L4/L4_split1.sparql	5894
Vir_N1_64_W1000_Def	L4/L4_split10.sparql	5952
Vir_N1_64_W1000_Def	L4/L4_split11.sparql	5810
Vir_N1_64_W1000_Def	L4/L4_split12.sparql	5788
Vir_N1_64_W1000_Def	L4/L4_split13.sparql	5960
Vir_N1_64_W1000_Def	L4/L4_split14.sparql	5886
Vir_N1_64_W1000_Def	L4/L4_split15.sparql	5952
Vir_N1_64_W1000_Def	L4/L4_split16.sparql	5812
Vir_N1_64_W1000_Def	L4/L4_split17.sparql	5832
Vir_N1_64_W1000_Def	L4/L4_split18.sparql	5814
Vir_N1_64_W1000_Def	L4/L4_split19.sparql	5832
Vir_N1_64_W1000_Def	L4/L4_split2.sparql	5960
Vir_N1_64_W1000_Def	L4/L4_split3.sparql	5850
Vir_N1_64_W1000_Def	L4/L4_split4.sparql	5952
Vir_N1_64_W1000_Def	L4/L4_split5.sparql	5814
Vir_N1_64_W1000_Def	L4/L4_split6.sparql	5788
Vir_N1_64_W1000_Def	L4/L4_split7.sparql	5846
Vir_N1_64_W1000_Def	L4/L4_split8.sparql	5886
Vir_N1_64_W1000_Def	L4/L4_split9.sparql	5850
Vir_N1_64_W1000_Def	L5/L5_split0.sparql	26082
Vir_N1_64_W1000_Def	L5/L5_split1.sparql	5147
Vir_N1_64_W1000_Def	L5/L5_split10.sparql	1186
Vir_N1_64_W1000_Def	L5/L5_split11.sparql	26082
Vir_N1_64_W1000_Def	L5/L5_split12.sparql	26082
Vir_N1_64_W1000_Def	L5/L5_split13.sparql	1410
Vir_N1_64_W1000_Def	L5/L5_split14.sparql	5147
Vir_N1_64_W1000_Def	L5/L5_split15.sparql	26082
Vir_N1_64_W1000_Def	L5/L5_split16.sparql	5147
Vir_N1_64_W1000_Def	L5/L5_split17.sparql	1000
Vir_N1_64_W1000_Def	L5/L5_split18.sparql	1936
Vir_N1_64_W1000_Def	L5/L5_split19.sparql	26082
Vir_N1_64_W1000_Def	L5/L5_split2.sparql	13001
Vir_N1_64_W1000_Def	L5/L5_split3.sparql	1739
Vir_N1_64_W1000_Def	L5/L5_split4.sparql	1739
Vir_N1_64_W1000_Def	L5/L5_split5.sparql	3232
Vir_N1_64_W1000_Def	L5/L5_split6.sparql	13001
Vir_N1_64_W1000_Def	L5/L5_split7.sparql	1186
Vir_N1_64_W1000_Def	L5/L5_split8.sparql	5147
Vir_N1_64_W1000_Def	L5/L5_split9.sparql	3232
Vir_N1_64_W1000_Def	S1/S1_split0.sparql	5
Vir_N1_64_W1000_Def	S1/S1_split1.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split10.sparql	13
Vir_N1_64_W1000_Def	S1/S1_split11.sparql	4
Vir_N1_64_W1000_Def	S1/S1_split12.sparql	9
Vir_N1_64_W1000_Def	S1/S1_split13.sparql	5
Vir_N1_64_W1000_Def	S1/S1_split14.sparql	9
Vir_N1_64_W1000_Def	S1/S1_split15.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split16.sparql	5
Vir_N1_64_W1000_Def	S1/S1_split17.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split18.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split19.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split2.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split3.sparql	9
Vir_N1_64_W1000_Def	S1/S1_split4.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split5.sparql	4
Vir_N1_64_W1000_Def	S1/S1_split6.sparql	5
Vir_N1_64_W1000_Def	S1/S1_split7.sparql	0
Vir_N1_64_W1000_Def	S1/S1_split8.sparql	14
Vir_N1_64_W1000_Def	S1/S1_split9.sparql	0
Vir_N1_64_W1000_Def	S2/S2_split0.sparql	1909
Vir_N1_64_W1000_Def	S2/S2_split1.sparql	2989
Vir_N1_64_W1000_Def	S2/S2_split10.sparql	1293
Vir_N1_64_W1000_Def	S2/S2_split11.sparql	2402
Vir_N1_64_W1000_Def	S2/S2_split12.sparql	3380
Vir_N1_64_W1000_Def	S2/S2_split13.sparql	1343
Vir_N1_64_W1000_Def	S2/S2_split14.sparql	8993
Vir_N1_64_W1000_Def	S2/S2_split15.sparql	2989
Vir_N1_64_W1000_Def	S2/S2_split16.sparql	1909
Vir_N1_64_W1000_Def	S2/S2_split17.sparql	3380
Vir_N1_64_W1000_Def	S2/S2_split18.sparql	2402
Vir_N1_64_W1000_Def	S2/S2_split19.sparql	3380
Vir_N1_64_W1000_Def	S2/S2_split2.sparql	1343
Vir_N1_64_W1000_Def	S2/S2_split3.sparql	1909
Vir_N1_64_W1000_Def	S2/S2_split4.sparql	3380
Vir_N1_64_W1000_Def	S2/S2_split5.sparql	4417
Vir_N1_64_W1000_Def	S2/S2_split6.sparql	3380
Vir_N1_64_W1000_Def	S2/S2_split7.sparql	2402
Vir_N1_64_W1000_Def	S2/S2_split8.sparql	1909
Vir_N1_64_W1000_Def	S2/S2_split9.sparql	3380
Vir_N1_64_W1000_Def	S3/S3_split0.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split1.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split10.sparql	30866
Vir_N1_64_W1000_Def	S3/S3_split11.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split12.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split13.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split14.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split15.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split16.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split17.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split18.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split19.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split2.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split3.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split4.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split5.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split6.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split7.sparql	0
Vir_N1_64_W1000_Def	S3/S3_split8.sparql	30866
Vir_N1_64_W1000_Def	S3/S3_split9.sparql	0
Vir_N1_64_W1000_Def	S4/S4_split0.sparql	17
Vir_N1_64_W1000_Def	S4/S4_split1.sparql	114
Vir_N1_64_W1000_Def	S4/S4_split10.sparql	17
Vir_N1_64_W1000_Def	S4/S4_split11.sparql	17
Vir_N1_64_W1000_Def	S4/S4_split12.sparql	17
Vir_N1_64_W1000_Def	S4/S4_split13.sparql	64
Vir_N1_64_W1000_Def	S4/S4_split14.sparql	10
Vir_N1_64_W1000_Def	S4/S4_split15.sparql	17
Vir_N1_64_W1000_Def	S4/S4_split16.sparql	114
Vir_N1_64_W1000_Def	S4/S4_split17.sparql	3062
Vir_N1_64_W1000_Def	S4/S4_split18.sparql	114
Vir_N1_64_W1000_Def	S4/S4_split19.sparql	10
Vir_N1_64_W1000_Def	S4/S4_split2.sparql	7
Vir_N1_64_W1000_Def	S4/S4_split3.sparql	10
Vir_N1_64_W1000_Def	S4/S4_split4.sparql	17
Vir_N1_64_W1000_Def	S4/S4_split5.sparql	10
Vir_N1_64_W1000_Def	S4/S4_split6.sparql	114
Vir_N1_64_W1000_Def	S4/S4_split7.sparql	17
Vir_N1_64_W1000_Def	S4/S4_split8.sparql	10
Vir_N1_64_W1000_Def	S4/S4_split9.sparql	114
Vir_N1_64_W1000_Def	S5/S5_split0.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split1.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split10.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split11.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split12.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split13.sparql	976
Vir_N1_64_W1000_Def	S5/S5_split14.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split15.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split16.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split17.sparql	3444
Vir_N1_64_W1000_Def	S5/S5_split18.sparql	976
Vir_N1_64_W1000_Def	S5/S5_split19.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split2.sparql	3444
Vir_N1_64_W1000_Def	S5/S5_split3.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split4.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split5.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split6.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split7.sparql	3444
Vir_N1_64_W1000_Def	S5/S5_split8.sparql	0
Vir_N1_64_W1000_Def	S5/S5_split9.sparql	0
Vir_N1_64_W1000_Def	S6/S6_split0.sparql	42
Vir_N1_64_W1000_Def	S6/S6_split1.sparql	720
Vir_N1_64_W1000_Def	S6/S6_split10.sparql	1616
Vir_N1_64_W1000_Def	S6/S6_split11.sparql	42
Vir_N1_64_W1000_Def	S6/S6_split12.sparql	1449
Vir_N1_64_W1000_Def	S6/S6_split13.sparql	42
Vir_N1_64_W1000_Def	S6/S6_split14.sparql	1326
Vir_N1_64_W1000_Def	S6/S6_split15.sparql	80
Vir_N1_64_W1000_Def	S6/S6_split16.sparql	1045
Vir_N1_64_W1000_Def	S6/S6_split17.sparql	1567
Vir_N1_64_W1000_Def	S6/S6_split18.sparql	720
Vir_N1_64_W1000_Def	S6/S6_split19.sparql	36
Vir_N1_64_W1000_Def	S6/S6_split2.sparql	167
Vir_N1_64_W1000_Def	S6/S6_split3.sparql	36
Vir_N1_64_W1000_Def	S6/S6_split4.sparql	720
Vir_N1_64_W1000_Def	S6/S6_split5.sparql	49
Vir_N1_64_W1000_Def	S6/S6_split6.sparql	97
Vir_N1_64_W1000_Def	S6/S6_split7.sparql	80
Vir_N1_64_W1000_Def	S6/S6_split8.sparql	1567
Vir_N1_64_W1000_Def	S6/S6_split9.sparql	49
Vir_N1_64_W1000_Def	S7/S7_split0.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split1.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split10.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split11.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split12.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split13.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split14.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split15.sparql	2
Vir_N1_64_W1000_Def	S7/S7_split16.sparql	1
Vir_N1_64_W1000_Def	S7/S7_split17.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split18.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split19.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split2.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split3.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split4.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split5.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split6.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split7.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split8.sparql	0
Vir_N1_64_W1000_Def	S7/S7_split9.sparql	2
