sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Gra_N1_32_W100_Def	S6/S6_split88.sparql	1	warmup	59	89	0.15093411599999998	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split94.sparql	1	warmup	60	69	0.073062233	SUCCESS
Gra_N1_32_W100_Def	S2/S2_split71.sparql	1	warmup	61	109	0.075380408	SUCCESS
Gra_N1_32_W100_Def	S5/S5_split16.sparql	1	warmup	62	0	0.051969893999999996	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split56.sparql	1	warmup	63	0	0.020170213	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split96.sparql	1	warmup	64	0	0.020482181000000002	SUCCESS
Gra_N1_32_W100_Def	S2/S2_split5.sparql	1	warmup	65	1313	0.648111373	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split98.sparql	1	warmup	66	22	1.370696752	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split64.sparql	1	warmup	67	18	0.037520001	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split35.sparql	1	warmup	68	0	0.034043355	SUCCESS
Gra_N1_32_W100_Def	S6/S6_split7.sparql	1	warmup	69	5	0.011182308	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split8.sparql	1	warmup	70	118	0.435760322	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split26.sparql	1	warmup	71	34	0.041282346	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split45.sparql	1	warmup	72	0	0.021192526	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split72.sparql	1	warmup	73	14	0.042580433	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split82.sparql	1	warmup	74	925	1.050077108	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split89.sparql	1	warmup	75	22	1.387626737	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split72.sparql	1	warmup	76	4244261	29.831054739	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split47.sparql	1	warmup	77	4244261	33.258254825	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split64.sparql	1	warmup	78	125	0.078965091	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split16.sparql	1	warmup	79	0	0.006819028	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split0.sparql	1	warmup	80	2681	0.155929354	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split41.sparql	1	warmup	81	4244261	29.847078398	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split54.sparql	1	warmup	82	22	1.35945128	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split30.sparql	1	warmup	83	2	0.026966172	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split90.sparql	1	warmup	84	29	0.10125408	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split14.sparql	1	warmup	85	41	0.129978223	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split24.sparql	1	warmup	86	23	0.08028820399999999	SUCCESS
Gra_N1_32_W100_Def	S6/S6_split25.sparql	1	warmup	87	130	0.18370751300000002	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split78.sparql	1	warmup	88	12	0.028816673	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split14.sparql	1	warmup	89	0	0.007305794	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split85.sparql	1	warmup	90	4244261	33.862352736	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split84.sparql	1	warmup	91	34	0.030770396999999998	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split21.sparql	1	warmup	92	8	0.030124452000000003	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split23.sparql	1	warmup	93	0	0.034703749	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split54.sparql	1	warmup	94	1	0.035703424	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split51.sparql	1	warmup	95	11	0.032449246	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split94.sparql	1	warmup	96	7	0.033438872	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split42.sparql	1	warmup	97	15	0.032341519	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split93.sparql	1	warmup	98	0	0.017230572	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split65.sparql	1	warmup	99	34	0.028884523000000002	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split11.sparql	1	warmup	100	29	0.077329707	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split40.sparql	1	warmup	101	449	0.17264114900000002	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split24.sparql	1	warmup	102	22	0.040241562	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split45.sparql	1	warmup	103	4	0.01281041	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split84.sparql	1	warmup	104	201	2.507687777	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split37.sparql	1	warmup	105	29	0.009485735	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split13.sparql	1	warmup	106	175	0.0974127	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split7.sparql	1	warmup	107	23	0.009582573	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split23.sparql	1	warmup	108	70	0.015389668	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split77.sparql	1	warmup	109	6	0.032935585	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split65.sparql	1	warmup	110	54	0.148836993	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split28.sparql	1	warmup	111	0	0.021172246000000002	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split27.sparql	1	warmup	112	258	0.534555109	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split15.sparql	1	warmup	113	55	0.12562084199999998	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split58.sparql	1	warmup	114	9	0.027975145	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split50.sparql	1	warmup	115	0	0.006339479	SUCCESS
Gra_N1_32_W100_Def	S5/S5_split9.sparql	1	warmup	116	0	0.057689704	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split2.sparql	1	warmup	117	201	2.565377322	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split34.sparql	1	warmup	118	111	0.325199964	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split87.sparql	1	warmup	119	3	0.019095103000000002	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split90.sparql	1	warmup	120	201	2.4857006040000003	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split70.sparql	1	warmup	121	2	0.039630805000000005	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split44.sparql	1	warmup	122	59	0.048382551999999995	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split15.sparql	1	warmup	123	2	0.029790797	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split83.sparql	1	warmup	124	8	0.060694672	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split44.sparql	1	warmup	125	13	0.034476136	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split74.sparql	1	warmup	126	29	0.037667906	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split60.sparql	1	warmup	127	70	0.014966082	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split32.sparql	1	warmup	128	1906	0.120008813	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split93.sparql	1	warmup	129	0	0.006596732	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split46.sparql	1	warmup	130	29	0.073633892	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split90.sparql	1	warmup	131	30	0.071620924	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split58.sparql	1	warmup	132	201	2.523402439	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split41.sparql	1	warmup	133	225	0.11570022299999999	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split0.sparql	1	warmup	134	604	0.630876182	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split30.sparql	1	warmup	135	4244261	32.398407069	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split10.sparql	1	warmup	136	29	0.007824177	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split52.sparql	1	warmup	137	22	1.371764758	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split73.sparql	1	warmup	138	22	1.353923032	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split40.sparql	1	warmup	139	319	0.431436112	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split18.sparql	1	warmup	140	57	0.052876488	SUCCESS
Gra_N1_32_W100_Def	S6/S6_split10.sparql	1	warmup	141	72	0.07836990099999999	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split29.sparql	1	warmup	142	2	0.009753066000000001	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split79.sparql	1	warmup	143	5	0.040704754	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split64.sparql	1	warmup	144	0	0.051398885	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split75.sparql	1	warmup	145	554	0.5193314410000001	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split40.sparql	1	warmup	146	40	0.097821255	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split24.sparql	1	warmup	147	9	0.041220082	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split30.sparql	1	warmup	148	0	0.019976813	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split39.sparql	1	warmup	149	201	2.514199556	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split47.sparql	1	warmup	150	6	0.027377176	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split83.sparql	1	warmup	151	0	0.005552822	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split9.sparql	1	warmup	152	569	0.483261812	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split0.sparql	1	warmup	153	0	0.006375445	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split28.sparql	1	warmup	154	265	0.099359736	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split90.sparql	1	warmup	155	327	0.14878266099999998	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split59.sparql	1	warmup	156	6	0.023853433	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split12.sparql	1	warmup	157	2	0.010279544	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split20.sparql	1	warmup	158	4244261	29.722007239	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split89.sparql	1	warmup	159	20	0.08322747300000001	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split81.sparql	1	warmup	160	0	0.029200782	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split18.sparql	1	warmup	161	0	0.048763468000000004	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split41.sparql	1	warmup	162	8	0.028866589999999998	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split43.sparql	1	warmup	163	22	1.4159003829999999	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split48.sparql	1	warmup	164	16	0.058998539	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split45.sparql	1	warmup	165	4244261	32.633448713	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split95.sparql	1	warmup	166	0	0.013209353	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split36.sparql	1	warmup	167	961	0.063433861	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split88.sparql	1	warmup	168	58	0.113330293	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split90.sparql	1	warmup	169	32	0.03610595	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split96.sparql	1	warmup	170	532	0.396135496	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split2.sparql	1	warmup	171	309	0.146977094	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split25.sparql	1	warmup	172	1	0.0059640019999999995	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split32.sparql	1	warmup	173	201	2.60302584	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split95.sparql	1	warmup	174	0	0.006432107	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split86.sparql	1	warmup	175	122	0.049970596	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split17.sparql	1	warmup	176	20	0.033723444	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split29.sparql	1	warmup	177	7	0.033569837	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split70.sparql	1	warmup	178	4	0.030695055	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split3.sparql	1	warmup	179	2	0.02847749	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split46.sparql	1	warmup	180	64	0.06441575000000001	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split10.sparql	1	warmup	181	22	1.415206134	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split20.sparql	1	warmup	182	201	2.584479676	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split72.sparql	1	warmup	183	615	0.6002979940000001	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split36.sparql	1	warmup	184	643	0.024940656000000002	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split8.sparql	1	warmup	185	1	0.007384536	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split17.sparql	1	warmup	186	117	0.290980369	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split6.sparql	1	warmup	187	173	0.090821215	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split75.sparql	1	warmup	188	0	0.072659748	SUCCESS
Gra_N1_32_W100_Def	S5/S5_split64.sparql	1	warmup	189	0	0.046337329	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split73.sparql	1	warmup	190	404	0.15024259	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split36.sparql	1	warmup	191	20	0.010265003	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split38.sparql	1	warmup	192	14	0.034551943	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split72.sparql	1	warmup	193	961	0.061720992	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split77.sparql	1	warmup	194	22	1.375622556	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split87.sparql	1	warmup	195	183	0.312571521	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split75.sparql	1	warmup	196	0	0.01937931	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split71.sparql	1	warmup	197	4244261	29.801232725000002	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split68.sparql	1	warmup	198	0	0.008287972999999999	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split34.sparql	1	warmup	199	0	0.022685538	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split62.sparql	1	warmup	200	0	0.014761517	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split7.sparql	1	warmup	201	31	0.055518896	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split68.sparql	1	warmup	202	0	0.028817475999999998	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split90.sparql	1	warmup	203	0	0.020070393	SUCCESS
Gra_N1_32_W100_Def	S2/S2_split65.sparql	1	warmup	204	1313	0.146423519	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split54.sparql	1	warmup	205	0	0.029288948999999998	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split44.sparql	1	warmup	206	22	1.36119389	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split63.sparql	1	warmup	207	27	0.033972042	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split55.sparql	1	warmup	208	4244261	29.897110424999997	SUCCESS
Gra_N1_32_W100_Def	S5/S5_split47.sparql	1	warmup	209	0	0.03342928	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split62.sparql	1	warmup	210	7	0.021604792	SUCCESS
Gra_N1_32_W100_Def	S2/S2_split91.sparql	1	warmup	211	161	0.063299208	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split27.sparql	1	warmup	212	0	0.049552328	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split30.sparql	1	warmup	213	0	0.03386098	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split12.sparql	1	warmup	214	1	0.005905304	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split28.sparql	1	warmup	215	1	0.006137519	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split50.sparql	1	warmup	216	0	0.034265203	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split92.sparql	1	warmup	217	158	0.10564904	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split80.sparql	1	warmup	218	0	0.006552705	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split1.sparql	1	warmup	219	4244261	30.109327293	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split39.sparql	1	warmup	220	130	0.142331046	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split16.sparql	1	warmup	221	12	0.007010311	SUCCESS
Gra_N1_32_W100_Def	S3/S3_split38.sparql	1	warmup	222	3189	1.59825163	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split59.sparql	1	warmup	223	148	0.08209363	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split76.sparql	1	warmup	224	1906	0.120884083	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split76.sparql	1	warmup	225	0	0.005679678	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split38.sparql	1	warmup	226	8	0.029154167999999998	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split28.sparql	1	warmup	227	76	0.16347867700000002	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split99.sparql	1	warmup	228	2681	0.145886188	SUCCESS
Gra_N1_32_W100_Def	S6/S6_split53.sparql	1	warmup	229	89	0.014757403	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split45.sparql	1	warmup	230	46	0.036692063	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split52.sparql	1	warmup	231	0	0.017243794	SUCCESS
Gra_N1_32_W100_Def	S7/S7_split75.sparql	1	warmup	232	4	0.010482834	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split6.sparql	1	warmup	233	1310	1.447945734	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split25.sparql	1	warmup	234	29	0.009815706	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split55.sparql	1	warmup	235	19	0.052620908	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split29.sparql	1	warmup	236	52	0.078362162	SUCCESS
Gra_N1_32_W100_Def	F3/F3_split17.sparql	1	warmup	237	138	0.17330568	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split60.sparql	1	warmup	238	1906	0.114891424	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split50.sparql	1	warmup	239	20	0.026698325000000002	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split29.sparql	1	warmup	240	69	0.005584369	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split20.sparql	1	warmup	241	106	0.037935747	SUCCESS
Gra_N1_32_W100_Def	L4/L4_split74.sparql	1	warmup	242	565	0.335279854	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split60.sparql	1	warmup	243	201	2.615198074	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split35.sparql	1	warmup	244	201	2.591923282	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split93.sparql	1	warmup	245	5	0.025800629000000002	SUCCESS
Gra_N1_32_W100_Def	F5/F5_split25.sparql	1	warmup	246	35	0.05429074	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split66.sparql	1	warmup	247	319	0.022647103999999998	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split85.sparql	1	warmup	248	0	0.029070035	SUCCESS
Gra_N1_32_W100_Def	S2/S2_split23.sparql	1	warmup	249	211	0.09494222999999999	SUCCESS
Gra_N1_32_W100_Def	C1/C1_split49.sparql	1	warmup	250	201	2.545741007	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split78.sparql	1	warmup	251	15	0.032820526	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split94.sparql	1	warmup	252	158	0.057696950000000004	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split2.sparql	1	warmup	253	0	0.021084575	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split75.sparql	1	warmup	254	323	0.127643803	SUCCESS
Gra_N1_32_W100_Def	S1/S1_split96.sparql	1	warmup	255	4	0.019053577000000002	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split45.sparql	1	warmup	256	22	1.360390015	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split55.sparql	1	warmup	257	144	0.046155862	SUCCESS
Gra_N1_32_W100_Def	S4/S4_split60.sparql	1	warmup	258	0	0.029110968	SUCCESS
Gra_N1_32_W100_Def	F4/F4_split37.sparql	1	warmup	259	659	0.13251010500000002	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split46.sparql	1	warmup	260	22	1.3636144799999999	SUCCESS
Gra_N1_32_W100_Def	L2/L2_split89.sparql	1	warmup	261	404	0.033446396	SUCCESS
Gra_N1_32_W100_Def	C2/C2_split85.sparql	1	warmup	262	22	1.37093254	SUCCESS
Gra_N1_32_W100_Def	L1/L1_split62.sparql	1	warmup	263	1	0.01758124	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split10.sparql	1	warmup	264	2681	0.140715197	SUCCESS
Gra_N1_32_W100_Def	F2/F2_split92.sparql	1	warmup	265	50	0.106007588	SUCCESS
Gra_N1_32_W100_Def	C3/C3_split33.sparql	1	warmup	266	4244261	29.793950437	SUCCESS
Gra_N1_32_W100_Def	F1/F1_split52.sparql	1	warmup	267	0	0.020911313	SUCCESS
Gra_N1_32_W100_Def	L3/L3_split47.sparql	1	warmup	268	33	0.032356385	SUCCESS
Gra_N1_32_W100_Def	L5/L5_split81.sparql	1	warmup	269	2681	0.12877864400000003	SUCCESS
