sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
LDF_N1_64_W100_Def	S6/S6_split13.sparql	1	warmup	57	155	12.40980712	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split4.sparql	1	warmup	58	0	42.933403492	SUCCESS
LDF_N1_64_W100_Def	L2/L2_split13.sparql	1	warmup	59	961	42.344984949	SUCCESS
LDF_N1_64_W100_Def	S6/S6_split10.sparql	1	warmup	60	72	12.318233025	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split19.sparql	1	warmup	61	29	0.40935489999999997	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split4.sparql	1	warmup	62	-1	300	TIMEOUT
LDF_N1_64_W100_Def	L1/L1_split12.sparql	1	warmup	63	2	0.5142427310000001	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split19.sparql	1	warmup	64	-1	300	TIMEOUT
LDF_N1_64_W100_Def	L1/L1_split19.sparql	1	warmup	65	2	0.48499385	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split10.sparql	1	warmup	66	102	14.261675524000001	SUCCESS
LDF_N1_64_W100_Def	S2/S2_split4.sparql	1	warmup	67	106	11.082714798000001	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split18.sparql	1	warmup	68	628	16.530503508000002	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split14.sparql	1	warmup	69	0	21.277924318	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split17.sparql	1	warmup	70	20	16.811188425	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split5.sparql	1	warmup	71	17	6.877207899	SUCCESS
LDF_N1_64_W100_Def	F5/F5_split9.sparql	1	warmup	72	49	1.741425955	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split12.sparql	1	warmup	73	20	0.413652153	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split8.sparql	1	warmup	74	5	0.820316728	SUCCESS
LDF_N1_64_W100_Def	C1/C1_split4.sparql	1	warmup	75	201	136.98397422500003	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split7.sparql	1	warmup	76	26	9.183112035	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split10.sparql	1	warmup	77	2681	88.88146467600001	SUCCESS
LDF_N1_64_W100_Def	L2/L2_split19.sparql	1	warmup	78	323	13.182077559	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split14.sparql	1	warmup	79	0	0.31756183	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split14.sparql	1	warmup	80	32	8.607017041999999	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split15.sparql	1	warmup	81	0	0.31026886200000003	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split18.sparql	1	warmup	82	-1	300	TIMEOUT
LDF_N1_64_W100_Def	L2/L2_split17.sparql	1	warmup	83	961	40.353047633	SUCCESS
LDF_N1_64_W100_Def	S2/S2_split19.sparql	1	warmup	84	626	57.75083378	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split10.sparql	1	warmup	85	23	1.5761386609999999	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split7.sparql	1	warmup	86	23	5.8924349949999995	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split9.sparql	1	warmup	87	0	38.750703083	SUCCESS
LDF_N1_64_W100_Def	S4/S4_split0.sparql	1	warmup	88	30	18.641681845	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split0.sparql	1	warmup	89	34	12.785638154	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split18.sparql	1	warmup	90	57	0.452437319	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split6.sparql	1	warmup	91	31	13.144422281999999	SUCCESS
LDF_N1_64_W100_Def	L2/L2_split3.sparql	1	warmup	92	1906	100.97378209	SUCCESS
LDF_N1_64_W100_Def	S6/S6_split12.sparql	1	warmup	93	59	11.987107712999999	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split19.sparql	1	warmup	94	165	21.356157652	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split1.sparql	1	warmup	95	168	35.915389678	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split6.sparql	1	warmup	96	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S1/S1_split2.sparql	1	warmup	97	0	0.695191467	SUCCESS
LDF_N1_64_W100_Def	C1/C1_split19.sparql	1	warmup	98	201	228.221287568	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split11.sparql	1	warmup	99	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S1/S1_split19.sparql	1	warmup	100	12	1.311414135	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split19.sparql	1	warmup	101	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S5/S5_split19.sparql	1	warmup	102	0	42.45662793	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split5.sparql	1	warmup	103	42	0.43775385099999997	SUCCESS
LDF_N1_64_W100_Def	C1/C1_split6.sparql	1	warmup	104	201	138.379886471	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split10.sparql	1	warmup	105	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S2/S2_split18.sparql	1	warmup	106	195	17.636661163	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split13.sparql	1	warmup	107	0	0.7541230440000001	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split3.sparql	1	warmup	108	7	2.9033069780000003	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split3.sparql	1	warmup	109	10	8.672212699	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split12.sparql	1	warmup	110	1	1.174053925	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split8.sparql	1	warmup	111	1	0.35080515300000004	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split12.sparql	1	warmup	112	3	2.9906196300000003	SUCCESS
LDF_N1_64_W100_Def	S4/S4_split8.sparql	1	warmup	113	34	30.149622903	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split13.sparql	1	warmup	114	183	29.753404326	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split8.sparql	1	warmup	115	31	0.408338243	SUCCESS
LDF_N1_64_W100_Def	F5/F5_split15.sparql	1	warmup	116	55	1.604044109	SUCCESS
LDF_N1_64_W100_Def	L1/L1_split11.sparql	1	warmup	117	5	0.5201338889999999	SUCCESS
LDF_N1_64_W100_Def	S6/S6_split0.sparql	1	warmup	118	71	12.026186263	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split3.sparql	1	warmup	119	643	17.274468221	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split8.sparql	1	warmup	120	618	14.797806382000001	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split17.sparql	1	warmup	121	0	23.980408775	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split18.sparql	1	warmup	122	103	38.163505445000006	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split16.sparql	1	warmup	123	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S6/S6_split5.sparql	1	warmup	124	48	12.887569434	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split11.sparql	1	warmup	125	4	1.63553996	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split19.sparql	1	warmup	126	2681	146.333478501	SUCCESS
LDF_N1_64_W100_Def	L1/L1_split1.sparql	1	warmup	127	1	0.464361774	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split11.sparql	1	warmup	128	578	13.939596621	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split0.sparql	1	warmup	129	0	0.721563179	SUCCESS
LDF_N1_64_W100_Def	S6/S6_split11.sparql	1	warmup	130	112	15.29791648	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split12.sparql	1	warmup	131	0	43.899234641	SUCCESS
LDF_N1_64_W100_Def	F5/F5_split5.sparql	1	warmup	132	38	1.358349373	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split6.sparql	1	warmup	133	0	39.692699473	SUCCESS
LDF_N1_64_W100_Def	C1/C1_split17.sparql	1	warmup	134	201	137.221461221	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split6.sparql	1	warmup	135	1310	71.41519236299999	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split11.sparql	1	warmup	136	333	41.318222294	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split19.sparql	1	warmup	137	7	4.739379122	SUCCESS
LDF_N1_64_W100_Def	L1/L1_split7.sparql	1	warmup	138	4	0.733676056	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split11.sparql	1	warmup	139	0	40.774678236	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split0.sparql	1	warmup	140	19	17.546880976	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split2.sparql	1	warmup	141	0	0.307910164	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split13.sparql	1	warmup	142	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S6/S6_split17.sparql	1	warmup	143	152	12.335234905	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split9.sparql	1	warmup	144	0	0.312434399	SUCCESS
LDF_N1_64_W100_Def	L2/L2_split7.sparql	1	warmup	145	78	6.91330205	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split3.sparql	1	warmup	146	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S4/S4_split15.sparql	1	warmup	147	2	19.133039783	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split10.sparql	1	warmup	148	2	0.357009267	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split15.sparql	1	warmup	149	217	41.95236494	SUCCESS
LDF_N1_64_W100_Def	L2/L2_split4.sparql	1	warmup	150	323	22.186846608	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split16.sparql	1	warmup	151	12	0.9565827819999999	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split0.sparql	1	warmup	152	604	17.995716234	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split2.sparql	1	warmup	153	28	6.942261814	SUCCESS
LDF_N1_64_W100_Def	L2/L2_split10.sparql	1	warmup	154	1906	108.958216733	SUCCESS
LDF_N1_64_W100_Def	F5/F5_split18.sparql	1	warmup	155	31	1.12036564	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split13.sparql	1	warmup	156	56	18.787988125	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split3.sparql	1	warmup	157	296	61.215438132	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split10.sparql	1	warmup	158	9	8.767605214	SUCCESS
LDF_N1_64_W100_Def	S6/S6_split6.sparql	1	warmup	159	10	4.859752611	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split9.sparql	1	warmup	160	4	0.9790601360000001	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split15.sparql	1	warmup	161	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S6/S6_split14.sparql	1	warmup	162	9	5.187113729	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split18.sparql	1	warmup	163	249	33.69743403	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split13.sparql	1	warmup	164	175	44.529563116999995	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split0.sparql	1	warmup	165	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S1/S1_split12.sparql	1	warmup	166	5	0.836320854	SUCCESS
LDF_N1_64_W100_Def	S2/S2_split1.sparql	1	warmup	167	346	27.981898456	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split12.sparql	1	warmup	168	557	19.786145526	SUCCESS
LDF_N1_64_W100_Def	L1/L1_split13.sparql	1	warmup	169	2	0.572194646	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split1.sparql	1	warmup	170	0	0.805367226	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split18.sparql	1	warmup	171	154	44.892631433000005	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split2.sparql	1	warmup	172	0	47.133422324	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split9.sparql	1	warmup	173	0	9.334420687	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split17.sparql	1	warmup	174	0	3.759286207	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split4.sparql	1	warmup	175	26	8.712598615000001	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split4.sparql	1	warmup	176	0	40.345310177	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split2.sparql	1	warmup	177	309	45.588001081	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split8.sparql	1	warmup	178	-1	300	TIMEOUT
LDF_N1_64_W100_Def	C1/C1_split5.sparql	1	warmup	179	201	239.7713505	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split19.sparql	1	warmup	180	0	0.313378693	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split19.sparql	1	warmup	181	22	8.708636796	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split0.sparql	1	warmup	182	155	26.434529276000003	SUCCESS
LDF_N1_64_W100_Def	S2/S2_split7.sparql	1	warmup	183	113	9.921339321	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split19.sparql	1	warmup	184	102	40.55320776	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split13.sparql	1	warmup	185	0	8.535553409	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split15.sparql	1	warmup	186	14	11.053277738	SUCCESS
LDF_N1_64_W100_Def	F5/F5_split3.sparql	1	warmup	187	19	0.912556009	SUCCESS
LDF_N1_64_W100_Def	F5/F5_split19.sparql	1	warmup	188	50	1.354520172	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split12.sparql	1	warmup	189	2681	89.39064241099999	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split11.sparql	1	warmup	190	0	43.872831627	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split1.sparql	1	warmup	191	32	8.505281692	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split3.sparql	1	warmup	192	843	53.699301222	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split9.sparql	1	warmup	193	34	0.420603848	SUCCESS
LDF_N1_64_W100_Def	S4/S4_split6.sparql	1	warmup	194	0	30.569927321999998	SUCCESS
LDF_N1_64_W100_Def	S4/S4_split10.sparql	1	warmup	195	0	37.265308096	SUCCESS
LDF_N1_64_W100_Def	C1/C1_split18.sparql	1	warmup	196	201	139.46241054499998	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split11.sparql	1	warmup	197	0	0.8799189239999999	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split11.sparql	1	warmup	198	29	2.0996698580000004	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split5.sparql	1	warmup	199	168	39.706469571	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split18.sparql	1	warmup	200	9	0.7868618549999999	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split10.sparql	1	warmup	201	28	0.40931656	SUCCESS
LDF_N1_64_W100_Def	L1/L1_split14.sparql	1	warmup	202	3	0.55215521	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split15.sparql	1	warmup	203	2681	88.928200973	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split6.sparql	1	warmup	204	173	36.76135323	SUCCESS
LDF_N1_64_W100_Def	L1/L1_split8.sparql	1	warmup	205	5	0.581562244	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split7.sparql	1	warmup	206	126	59.903056823	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split10.sparql	1	warmup	207	590	14.004368943	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split5.sparql	1	warmup	208	-1	300	TIMEOUT
LDF_N1_64_W100_Def	L2/L2_split16.sparql	1	warmup	209	1906	59.577752081999996	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split3.sparql	1	warmup	210	0	41.588717345	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split14.sparql	1	warmup	211	32	0.41521603199999996	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split0.sparql	1	warmup	212	0	47.990607399	SUCCESS
LDF_N1_64_W100_Def	C1/C1_split14.sparql	1	warmup	213	201	137.974438568	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split17.sparql	1	warmup	214	138	16.278117905	SUCCESS
LDF_N1_64_W100_Def	F3/F3_split14.sparql	1	warmup	215	138	9.954380567	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split17.sparql	1	warmup	216	1	0.335623359	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split15.sparql	1	warmup	217	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S4/S4_split14.sparql	1	warmup	218	0	18.639470926	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split6.sparql	1	warmup	219	628	15.258930429	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split15.sparql	1	warmup	220	26	14.418367999	SUCCESS
LDF_N1_64_W100_Def	S1/S1_split6.sparql	1	warmup	221	0	0.9437835280000001	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split12.sparql	1	warmup	222	2	0.32834749	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split6.sparql	1	warmup	223	27	0.428587798	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split9.sparql	1	warmup	224	8	1.936577356	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split18.sparql	1	warmup	225	0	9.903647295999999	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split17.sparql	1	warmup	226	217	41.528224736	SUCCESS
LDF_N1_64_W100_Def	S2/S2_split0.sparql	1	warmup	227	249	23.48889328	SUCCESS
LDF_N1_64_W100_Def	L2/L2_split8.sparql	1	warmup	228	118	12.079643238000001	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split8.sparql	1	warmup	229	287	43.067166337	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split18.sparql	1	warmup	230	0	0.313193919	SUCCESS
LDF_N1_64_W100_Def	S6/S6_split1.sparql	1	warmup	231	68	11.893215204	SUCCESS
LDF_N1_64_W100_Def	F1/F1_split12.sparql	1	warmup	232	0	8.837461557000001	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split7.sparql	1	warmup	233	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S4/S4_split11.sparql	1	warmup	234	0	18.27913698	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split16.sparql	1	warmup	235	1310	73.245138328	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split1.sparql	1	warmup	236	0	24.869038482	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split9.sparql	1	warmup	237	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S2/S2_split11.sparql	1	warmup	238	113	5.7367373520000005	SUCCESS
LDF_N1_64_W100_Def	F5/F5_split13.sparql	1	warmup	239	41	1.763886718	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split17.sparql	1	warmup	240	-1	300	TIMEOUT
LDF_N1_64_W100_Def	C2/C2_split11.sparql	1	warmup	241	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S2/S2_split2.sparql	1	warmup	242	114	9.687404023	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split19.sparql	1	warmup	243	569	13.975017064	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split11.sparql	1	warmup	244	57	0.397394809	SUCCESS
LDF_N1_64_W100_Def	S2/S2_split15.sparql	1	warmup	245	170	19.121515474	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split17.sparql	1	warmup	246	2681	161.18442781	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split3.sparql	1	warmup	247	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S6/S6_split18.sparql	1	warmup	248	7	2.118360743	SUCCESS
LDF_N1_64_W100_Def	L1/L1_split9.sparql	1	warmup	249	5	0.691301582	SUCCESS
LDF_N1_64_W100_Def	S4/S4_split17.sparql	1	warmup	250	0	5.705071168000001	SUCCESS
LDF_N1_64_W100_Def	S7/S7_split5.sparql	1	warmup	251	1	0.336330474	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split5.sparql	1	warmup	252	0	24.219257218	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split17.sparql	1	warmup	253	3189	122.169306586	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split14.sparql	1	warmup	254	0	48.273440443	SUCCESS
LDF_N1_64_W100_Def	C3/C3_split16.sparql	1	warmup	255	-1	300	TIMEOUT
LDF_N1_64_W100_Def	S1/S1_split7.sparql	1	warmup	256	4	0.8149411649999999	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split3.sparql	1	warmup	257	0	40.068511230999995	SUCCESS
LDF_N1_64_W100_Def	C1/C1_split9.sparql	1	warmup	258	201	243.620800742	SUCCESS
LDF_N1_64_W100_Def	S3/S3_split2.sparql	1	warmup	259	0	46.174545056	SUCCESS
LDF_N1_64_W100_Def	S4/S4_split18.sparql	1	warmup	260	10	28.125380267	SUCCESS
LDF_N1_64_W100_Def	L4/L4_split15.sparql	1	warmup	261	604	20.311354313	SUCCESS
LDF_N1_64_W100_Def	S5/S5_split10.sparql	1	warmup	262	0	23.332182797	SUCCESS
LDF_N1_64_W100_Def	F2/F2_split1.sparql	1	warmup	263	60	31.536402693	SUCCESS
LDF_N1_64_W100_Def	L5/L5_split18.sparql	1	warmup	264	1310	41.45314242	SUCCESS
LDF_N1_64_W100_Def	S2/S2_split12.sparql	1	warmup	265	431	45.403702503	SUCCESS
LDF_N1_64_W100_Def	C2/C2_split8.sparql	1	warmup	266	-1	300	TIMEOUT
LDF_N1_64_W100_Def	F3/F3_split6.sparql	1	warmup	267	16	6.825850557	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split7.sparql	1	warmup	268	37	0.434561378	SUCCESS
LDF_N1_64_W100_Def	L3/L3_split1.sparql	1	warmup	269	23	0.387731174	SUCCESS
LDF_N1_64_W100_Def	F4/F4_split0.sparql	1	warmup	270	276	41.390778735	SUCCESS
