sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Vir_N1_32_W10_Def	F5/F5_split42.sparql	1	warmup	204	30	0.006750717	SUCCESS
Vir_N1_32_W10_Def	S6/S6_split43.sparql	1	warmup	205	7	0.046041409	SUCCESS
Vir_N1_32_W10_Def	C2/C2_split26.sparql	1	warmup	206	0	0.024914491	SUCCESS
Vir_N1_32_W10_Def	L5/L5_split22.sparql	1	warmup	207	9	0.004937049	SUCCESS
Vir_N1_32_W10_Def	C1/C1_split69.sparql	1	warmup	208	16	0.021717481	SUCCESS
Vir_N1_32_W10_Def	S5/S5_split90.sparql	1	warmup	209	0	0.005758324	SUCCESS
Vir_N1_32_W10_Def	L4/L4_split1.sparql	1	warmup	210	59	0.006639376000000001	SUCCESS
Vir_N1_32_W10_Def	C3/C3_split15.sparql	1	warmup	211	100000	1.028627345	SUCCESS
Vir_N1_32_W10_Def	L5/L5_split32.sparql	1	warmup	212	269	0.017184589	SUCCESS
Vir_N1_32_W10_Def	C3/C3_split58.sparql	1	warmup	213	100000	1.038174341	SUCCESS
Vir_N1_32_W10_Def	S6/S6_split87.sparql	1	warmup	214	26	0.047471188	SUCCESS
Vir_N1_32_W10_Def	C3/C3_split11.sparql	1	warmup	215	100000	1.032076493	SUCCESS
Vir_N1_32_W10_Def	S5/S5_split87.sparql	1	warmup	216	0	0.007022046	SUCCESS
Vir_N1_32_W10_Def	F4/F4_split36.sparql	1	warmup	217	16	0.047491545	SUCCESS
Vir_N1_32_W10_Def	L5/L5_split52.sparql	1	warmup	218	14	0.005308944	SUCCESS
Vir_N1_32_W10_Def	C3/C3_split66.sparql	1	warmup	219	100000	1.0356235630000001	SUCCESS
Vir_N1_32_W10_Def	F5/F5_split65.sparql	1	warmup	220	45	0.012827318	SUCCESS
Vir_N1_32_W10_Def	F1/F1_split15.sparql	1	warmup	221	2	0.008365939	SUCCESS
Vir_N1_32_W10_Def	L1/L1_split90.sparql	1	warmup	222	1	0.0047853190000000006	SUCCESS
Vir_N1_32_W10_Def	L2/L2_split7.sparql	1	warmup	223	65	0.006734585	SUCCESS
Vir_N1_32_W10_Def	S2/S2_split96.sparql	1	warmup	224	15	0.004337404	SUCCESS
Vir_N1_32_W10_Def	C3/C3_split75.sparql	1	warmup	225	100000	1.0298128039999999	SUCCESS
Vir_N1_32_W10_Def	S5/S5_split92.sparql	1	warmup	226	0	0.004165405	SUCCESS
Vir_N1_32_W10_Def	F5/F5_split83.sparql	1	warmup	227	22	0.009742555	SUCCESS
Vir_N1_32_W10_Def	S2/S2_split44.sparql	1	warmup	228	36	0.006559383	SUCCESS
Vir_N1_32_W10_Def	S6/S6_split73.sparql	1	warmup	229	11	0.046390162	SUCCESS
Vir_N1_32_W10_Def	C1/C1_split9.sparql	1	warmup	230	16	0.008902232	SUCCESS
Vir_N1_32_W10_Def	C1/C1_split89.sparql	1	warmup	231	16	0.008988835999999998	SUCCESS
Vir_N1_32_W10_Def	F4/F4_split1.sparql	1	warmup	232	44	0.056715815999999995	SUCCESS
Vir_N1_32_W10_Def	F4/F4_split23.sparql	1	warmup	233	52	0.060504542	SUCCESS
Vir_N1_32_W10_Def	L3/L3_split55.sparql	1	warmup	234	33	0.004876496	SUCCESS
Vir_N1_32_W10_Def	F3/F3_split18.sparql	1	warmup	235	25	0.01060623	SUCCESS
Vir_N1_32_W10_Def	S2/S2_split69.sparql	1	warmup	236	10	0.005473401	SUCCESS
Vir_N1_32_W10_Def	L3/L3_split6.sparql	1	warmup	237	17	0.004650812	SUCCESS
Vir_N1_32_W10_Def	S2/S2_split92.sparql	1	warmup	238	39	0.006637570000000001	SUCCESS
Vir_N1_32_W10_Def	C2/C2_split44.sparql	1	warmup	239	0	0.025026072	SUCCESS
Vir_N1_32_W10_Def	F5/F5_split16.sparql	1	warmup	240	34	0.010866826	SUCCESS
Vir_N1_32_W10_Def	S3/S3_split65.sparql	1	warmup	241	0	0.006315042	SUCCESS
Vir_N1_32_W10_Def	C1/C1_split36.sparql	1	warmup	242	16	0.0088294	SUCCESS
Vir_N1_32_W10_Def	L3/L3_split83.sparql	1	warmup	243	20	0.004547028	SUCCESS
Vir_N1_32_W10_Def	S5/S5_split89.sparql	1	warmup	244	0	0.005663942999999999	SUCCESS
Vir_N1_32_W10_Def	F1/F1_split31.sparql	1	warmup	245	0	0.007953851	SUCCESS
Vir_N1_32_W10_Def	F5/F5_split69.sparql	1	warmup	246	52	0.012551744	SUCCESS
Vir_N1_32_W10_Def	L1/L1_split94.sparql	1	warmup	247	2	0.004820919	SUCCESS
Vir_N1_32_W10_Def	S1/S1_split64.sparql	1	warmup	248	7	0.051917859999999996	SUCCESS
Vir_N1_32_W10_Def	S7/S7_split72.sparql	1	warmup	249	0	0.0043545879999999995	SUCCESS
Vir_N1_32_W10_Def	S6/S6_split19.sparql	1	warmup	250	2	0.045433085	SUCCESS
Vir_N1_32_W10_Def	C1/C1_split61.sparql	1	warmup	251	16	0.008782049	SUCCESS
Vir_N1_32_W10_Def	L5/L5_split72.sparql	1	warmup	252	30	0.00622053	SUCCESS
Vir_N1_32_W10_Def	F1/F1_split78.sparql	1	warmup	253	0	0.008041544999999999	SUCCESS
Vir_N1_32_W10_Def	F1/F1_split64.sparql	1	warmup	254	6	0.008503980999999999	SUCCESS
Vir_N1_32_W10_Def	L4/L4_split5.sparql	1	warmup	255	52	0.006399832	SUCCESS
Vir_N1_32_W10_Def	C2/C2_split4.sparql	1	warmup	256	0	0.024753793000000003	SUCCESS
Vir_N1_32_W10_Def	F4/F4_split81.sparql	1	warmup	257	15	0.055403486	SUCCESS
Vir_N1_32_W10_Def	F5/F5_split76.sparql	1	warmup	258	37	0.010915941	SUCCESS
Vir_N1_32_W10_Def	F3/F3_split33.sparql	1	warmup	259	2	0.008464821	SUCCESS
Vir_N1_32_W10_Def	F1/F1_split63.sparql	1	warmup	260	12	0.009088605	SUCCESS
Vir_N1_32_W10_Def	F4/F4_split47.sparql	1	warmup	261	0	0.051723723	SUCCESS
Vir_N1_32_W10_Def	L4/L4_split41.sparql	1	warmup	262	66	0.00677052	SUCCESS
Vir_N1_32_W10_Def	C1/C1_split87.sparql	1	warmup	263	16	0.008858511	SUCCESS
Vir_N1_32_W10_Def	L5/L5_split94.sparql	1	warmup	264	269	0.018085244	SUCCESS
Vir_N1_32_W10_Def	S5/S5_split86.sparql	1	warmup	265	0	0.005746202000000001	SUCCESS
Vir_N1_32_W10_Def	F5/F5_split24.sparql	1	warmup	266	65	0.013414775	SUCCESS
Vir_N1_32_W10_Def	S2/S2_split54.sparql	1	warmup	267	22	0.005873721	SUCCESS
Vir_N1_32_W10_Def	S3/S3_split89.sparql	1	warmup	268	0	0.004501513	SUCCESS
