sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
LDF_N3_64_W100_Def	L2/L2_split5.sparql	1	warmup	44	961	298.965560255	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split13.sparql	1	warmup	45	41	2.1075670719999997	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split5.sparql	1	warmup	46	17	13.70558698	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split9.sparql	1	warmup	47	393	166.345329386	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split2.sparql	1	warmup	48	961	230.185002359	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split17.sparql	1	warmup	49	117	145.846757655	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split1.sparql	1	warmup	50	-1	300	TIMEOUT
LDF_N3_64_W100_Def	C1/C1_split16.sparql	1	warmup	51	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S5/S5_split13.sparql	1	warmup	52	0	131.355494993	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split18.sparql	1	warmup	53	31	2.041218115	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split17.sparql	1	warmup	54	-1	300	TIMEOUT
LDF_N3_64_W100_Def	C3/C3_split2.sparql	1	warmup	55	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S6/S6_split1.sparql	1	warmup	56	68	28.617295483000003	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split11.sparql	1	warmup	57	41	3.0904980660000003	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split9.sparql	1	warmup	58	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S2/S2_split11.sparql	1	warmup	59	113	18.295582	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split11.sparql	1	warmup	60	4	2.583003346	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split16.sparql	1	warmup	61	10	0.531802365	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split3.sparql	1	warmup	62	296	171.962056042	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split0.sparql	1	warmup	63	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F2/F2_split12.sparql	1	warmup	64	3	5.073281033	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split13.sparql	1	warmup	65	-1	300	TIMEOUT
LDF_N3_64_W100_Def	L3/L3_split18.sparql	1	warmup	66	57	0.523816892	SUCCESS
LDF_N3_64_W100_Def	S2/S2_split5.sparql	1	warmup	67	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F4/F4_split19.sparql	1	warmup	68	102	165.543272252	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split14.sparql	1	warmup	69	0	108.566351119	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split19.sparql	1	warmup	70	22	27.385966028	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split15.sparql	1	warmup	71	2	59.982743813	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split6.sparql	1	warmup	72	0	136.87681803200002	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split16.sparql	1	warmup	73	3	0.6811945869999999	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split10.sparql	1	warmup	74	152	176.32658344799998	SUCCESS
LDF_N3_64_W100_Def	S2/S2_split19.sparql	1	warmup	75	626	181.91698019900002	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split8.sparql	1	warmup	76	118	24.924040272	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split1.sparql	1	warmup	77	323	85.42368501899999	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split12.sparql	1	warmup	78	2	0.7771937259999999	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split19.sparql	1	warmup	79	323	51.465651134	SUCCESS
LDF_N3_64_W100_Def	C2/C2_split6.sparql	1	warmup	80	-1	300	TIMEOUT
LDF_N3_64_W100_Def	C2/C2_split13.sparql	1	warmup	81	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S4/S4_split17.sparql	1	warmup	82	0	9.845465358	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split0.sparql	1	warmup	83	155	59.336707675999996	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split18.sparql	1	warmup	84	103	111.172510226	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split6.sparql	1	warmup	85	0	1.41056033	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split18.sparql	1	warmup	86	-1	300	TIMEOUT
LDF_N3_64_W100_Def	C2/C2_split2.sparql	1	warmup	87	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F2/F2_split9.sparql	1	warmup	88	8	3.0150463370000002	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split1.sparql	1	warmup	89	569	40.530326035	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split18.sparql	1	warmup	90	10	35.794400159999995	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split2.sparql	1	warmup	91	102	10.505459931999999	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split12.sparql	1	warmup	92	20	0.532510928	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split2.sparql	1	warmup	93	9	1.0251581300000001	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split6.sparql	1	warmup	94	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S7/S7_split19.sparql	1	warmup	95	0	0.293175658	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split13.sparql	1	warmup	96	0	105.712776257	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split1.sparql	1	warmup	97	168	103.029367583	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split18.sparql	1	warmup	98	0	126.17365159799999	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split6.sparql	1	warmup	99	27	0.577738992	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split16.sparql	1	warmup	100	30	2.400818636	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split18.sparql	1	warmup	101	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F3/F3_split5.sparql	1	warmup	102	168	57.104225839	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split12.sparql	1	warmup	103	0	73.098535325	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split17.sparql	1	warmup	104	138	39.252175683000004	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split19.sparql	1	warmup	105	29	0.571558714	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split11.sparql	1	warmup	106	29	7.062141304	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split0.sparql	1	warmup	107	30	36.492607326999995	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split0.sparql	1	warmup	108	0	1.606491256	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split1.sparql	1	warmup	109	0	132.667387585	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split3.sparql	1	warmup	110	10	19.281111385	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split4.sparql	1	warmup	111	75	71.179341986	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split10.sparql	1	warmup	112	0	141.10143509099998	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split17.sparql	1	warmup	113	0	145.627459625	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split14.sparql	1	warmup	114	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S7/S7_split5.sparql	1	warmup	115	1	0.34575905999999995	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split8.sparql	1	warmup	116	0	131.275530991	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split7.sparql	1	warmup	117	0	111.042069925	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split4.sparql	1	warmup	118	541	43.947973608	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split3.sparql	1	warmup	119	2	57.512089201	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split6.sparql	1	warmup	120	173	163.561685953	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split6.sparql	1	warmup	121	0	123.985823952	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split17.sparql	1	warmup	122	593	36.168622520999996	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split9.sparql	1	warmup	123	34	1.319050724	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split5.sparql	1	warmup	124	0	109.53519232800001	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split9.sparql	1	warmup	125	0	0.350773213	SUCCESS
LDF_N3_64_W100_Def	C2/C2_split4.sparql	1	warmup	126	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S6/S6_split16.sparql	1	warmup	127	3	2.908706242	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split16.sparql	1	warmup	128	12	1.476765567	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split16.sparql	1	warmup	129	0	134.515796456	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split18.sparql	1	warmup	130	154	189.41215605399998	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split19.sparql	1	warmup	131	569	38.309712921999996	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split5.sparql	1	warmup	132	103	70.352456492	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split15.sparql	1	warmup	133	26	29.320493394	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split4.sparql	1	warmup	134	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S4/S4_split2.sparql	1	warmup	135	0	45.336204591000005	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split8.sparql	1	warmup	136	118	159.29074535	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split14.sparql	1	warmup	137	12	2.974633011	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split14.sparql	1	warmup	138	113	124.008167465	SUCCESS
LDF_N3_64_W100_Def	S2/S2_split10.sparql	1	warmup	139	431	105.379212019	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split19.sparql	1	warmup	140	11	10.423110428	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split6.sparql	1	warmup	141	0	55.205238163000004	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split7.sparql	1	warmup	142	402	152.69733562599998	SUCCESS
LDF_N3_64_W100_Def	C2/C2_split19.sparql	1	warmup	143	-1	300	TIMEOUT
LDF_N3_64_W100_Def	L4/L4_split7.sparql	1	warmup	144	571	36.125931439	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split1.sparql	1	warmup	145	15	1.1587862580000001	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split2.sparql	1	warmup	146	159	38.359978524	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split4.sparql	1	warmup	147	0	131.036856094	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split9.sparql	1	warmup	148	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S4/S4_split8.sparql	1	warmup	149	34	30.3049583	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split0.sparql	1	warmup	150	34	1.5314743450000001	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split19.sparql	1	warmup	151	7	8.253685686999999	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split4.sparql	1	warmup	152	10	8.665915686	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split0.sparql	1	warmup	153	604	45.838460769	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split10.sparql	1	warmup	154	0	79.89397132500001	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split4.sparql	1	warmup	155	0	117.255658565	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split5.sparql	1	warmup	156	48	38.70420796	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split8.sparql	1	warmup	157	72	35.400727916	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split12.sparql	1	warmup	158	0	112.268781435	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split7.sparql	1	warmup	159	31	1.811746935	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split10.sparql	1	warmup	160	23	2.950487608	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split17.sparql	1	warmup	161	152	31.809264241	SUCCESS
LDF_N3_64_W100_Def	S2/S2_split14.sparql	1	warmup	162	109	23.035594406	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split4.sparql	1	warmup	163	323	74.118902574	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split0.sparql	1	warmup	164	-1	300	TIMEOUT
LDF_N3_64_W100_Def	L3/L3_split14.sparql	1	warmup	165	32	0.451937363	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split6.sparql	1	warmup	166	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S7/S7_split10.sparql	1	warmup	167	2	0.332651622	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split18.sparql	1	warmup	168	0	0.504019708	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split6.sparql	1	warmup	169	0	0.35082388099999995	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split16.sparql	1	warmup	170	565	37.747988903999996	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split4.sparql	1	warmup	171	6	1.424456294	SUCCESS
LDF_N3_64_W100_Def	C2/C2_split9.sparql	1	warmup	172	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S3/S3_split1.sparql	1	warmup	173	0	117.935238364	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split7.sparql	1	warmup	174	23	14.221437331999999	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split2.sparql	1	warmup	175	0	137.121866485	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split10.sparql	1	warmup	176	7	0.957190454	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split8.sparql	1	warmup	177	5	0.846755289	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split5.sparql	1	warmup	178	0	126.362802452	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split16.sparql	1	warmup	179	163	171.013883984	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split0.sparql	1	warmup	180	19	30.5688931	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split14.sparql	1	warmup	181	3	0.78117467	SUCCESS
LDF_N3_64_W100_Def	C2/C2_split18.sparql	1	warmup	182	-1	300	TIMEOUT
LDF_N3_64_W100_Def	L1/L1_split1.sparql	1	warmup	183	1	0.459028973	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split11.sparql	1	warmup	184	0	81.800954432	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split6.sparql	1	warmup	185	10	8.453713289	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split8.sparql	1	warmup	186	5	1.17297096	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split6.sparql	1	warmup	187	1310	297.172964477	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split0.sparql	1	warmup	188	0	0.299037488	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split12.sparql	1	warmup	189	59	29.475663515	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split10.sparql	1	warmup	190	590	48.115645897	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split2.sparql	1	warmup	191	0	0.35166887	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split11.sparql	1	warmup	192	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F5/F5_split10.sparql	1	warmup	193	29	1.36638949	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split18.sparql	1	warmup	194	628	38.237784732	SUCCESS
LDF_N3_64_W100_Def	C1/C1_split2.sparql	1	warmup	195	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F2/F2_split7.sparql	1	warmup	196	126	146.37167864	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split7.sparql	1	warmup	197	0	126.316427385	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split12.sparql	1	warmup	198	39	1.917332101	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split5.sparql	1	warmup	199	42	0.550287194	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split15.sparql	1	warmup	200	0	124.36907991	SUCCESS
LDF_N3_64_W100_Def	C2/C2_split0.sparql	1	warmup	201	-1	300	TIMEOUT
LDF_N3_64_W100_Def	L2/L2_split11.sparql	1	warmup	202	78	10.793411392	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split9.sparql	1	warmup	203	21	8.323071062	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split15.sparql	1	warmup	204	45	35.522408774000006	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split3.sparql	1	warmup	205	643	47.585533095	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split3.sparql	1	warmup	206	0	0.8158982210000001	SUCCESS
LDF_N3_64_W100_Def	S2/S2_split12.sparql	1	warmup	207	431	104.23069750399999	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split2.sparql	1	warmup	208	52	2.433778215	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split15.sparql	1	warmup	209	23	8.211967162	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split4.sparql	1	warmup	210	89	37.150036575	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split11.sparql	1	warmup	211	333	172.471101349	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split12.sparql	1	warmup	212	1	1.5650649989999998	SUCCESS
LDF_N3_64_W100_Def	S5/S5_split7.sparql	1	warmup	213	341	162.990471863	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split15.sparql	1	warmup	214	4	0.8187685229999999	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split19.sparql	1	warmup	215	2	0.6929821789999999	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split0.sparql	1	warmup	216	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S3/S3_split18.sparql	1	warmup	217	0	117.018293106	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split9.sparql	1	warmup	218	0	126.69451302499999	SUCCESS
LDF_N3_64_W100_Def	F5/F5_split19.sparql	1	warmup	219	50	2.0488231040000002	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split4.sparql	1	warmup	220	276	157.38912747999998	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split14.sparql	1	warmup	221	0	91.42695987399999	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split14.sparql	1	warmup	222	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S2/S2_split13.sparql	1	warmup	223	519	128.97122975899998	SUCCESS
LDF_N3_64_W100_Def	S2/S2_split16.sparql	1	warmup	224	129	22.099772929	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split9.sparql	1	warmup	225	0	73.621172519	SUCCESS
LDF_N3_64_W100_Def	F2/F2_split1.sparql	1	warmup	226	60	73.518257163	SUCCESS
LDF_N3_64_W100_Def	S3/S3_split11.sparql	1	warmup	227	0	127.122480528	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split15.sparql	1	warmup	228	0	2.382145124	SUCCESS
LDF_N3_64_W100_Def	S2/S2_split3.sparql	1	warmup	229	161	37.333937809000005	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split5.sparql	1	warmup	230	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S7/S7_split7.sparql	1	warmup	231	0	0.287860273	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split2.sparql	1	warmup	232	0	24.177585334	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split13.sparql	1	warmup	233	0	0.346336777	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split15.sparql	1	warmup	234	-1	300	TIMEOUT
LDF_N3_64_W100_Def	C3/C3_split10.sparql	1	warmup	235	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S3/S3_split15.sparql	1	warmup	236	0	69.53379213400001	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split8.sparql	1	warmup	237	1	0.32104546	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split10.sparql	1	warmup	238	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F4/F4_split13.sparql	1	warmup	239	175	157.260288997	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split9.sparql	1	warmup	240	0	16.504623249	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split12.sparql	1	warmup	241	158	32.090719365	SUCCESS
LDF_N3_64_W100_Def	C2/C2_split11.sparql	1	warmup	242	-1	300	TIMEOUT
LDF_N3_64_W100_Def	C2/C2_split14.sparql	1	warmup	243	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S2/S2_split4.sparql	1	warmup	244	106	21.542230374	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split11.sparql	1	warmup	245	0	1.3861532259999998	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split10.sparql	1	warmup	246	-1	300	TIMEOUT
LDF_N3_64_W100_Def	L2/L2_split9.sparql	1	warmup	247	-1	300	TIMEOUT
LDF_N3_64_W100_Def	L3/L3_split17.sparql	1	warmup	248	16	0.449491241	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split15.sparql	1	warmup	249	29	0.464873072	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split1.sparql	1	warmup	250	23	0.387337475	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split7.sparql	1	warmup	251	184	23.940800123000002	SUCCESS
LDF_N3_64_W100_Def	F3/F3_split16.sparql	1	warmup	252	43	6.193166424	SUCCESS
LDF_N3_64_W100_Def	S1/S1_split9.sparql	1	warmup	253	4	1.352098008	SUCCESS
LDF_N3_64_W100_Def	C3/C3_split3.sparql	1	warmup	254	-1	300	TIMEOUT
LDF_N3_64_W100_Def	F5/F5_split3.sparql	1	warmup	255	19	1.0574559650000002	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split12.sparql	1	warmup	256	557	36.471676278	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split12.sparql	1	warmup	257	215	198.009957957	SUCCESS
LDF_N3_64_W100_Def	F4/F4_split8.sparql	1	warmup	258	287	156.174179042	SUCCESS
LDF_N3_64_W100_Def	L4/L4_split2.sparql	1	warmup	259	560	41.338260983	SUCCESS
LDF_N3_64_W100_Def	L3/L3_split8.sparql	1	warmup	260	31	0.5492150840000001	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split1.sparql	1	warmup	261	1	0.398358414	SUCCESS
LDF_N3_64_W100_Def	L1/L1_split17.sparql	1	warmup	262	3	0.688511737	SUCCESS
LDF_N3_64_W100_Def	S6/S6_split0.sparql	1	warmup	263	71	35.316413878	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split14.sparql	1	warmup	264	32	20.934871535	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split7.sparql	1	warmup	265	78	11.650253398999999	SUCCESS
LDF_N3_64_W100_Def	S7/S7_split4.sparql	1	warmup	266	0	0.35143198999999997	SUCCESS
LDF_N3_64_W100_Def	S4/S4_split5.sparql	1	warmup	267	0	12.931765166	SUCCESS
LDF_N3_64_W100_Def	F1/F1_split10.sparql	1	warmup	268	9	19.990224515999998	SUCCESS
LDF_N3_64_W100_Def	L5/L5_split1.sparql	1	warmup	269	-1	300	TIMEOUT
LDF_N3_64_W100_Def	S7/S7_split18.sparql	1	warmup	270	0	0.292256017	SUCCESS
LDF_N3_64_W100_Def	L2/L2_split3.sparql	1	warmup	271	-1	300	TIMEOUT
LDF_N3_64_W100_Def	C3/C3_split8.sparql	1	warmup	272	-1	300	TIMEOUT
