sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Bla_N1_32_W10_Def	S4/S4_split75.sparql	1	warmup	28	1	0.028433661000000002	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split87.sparql	1	warmup	29	5	0.028363132	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split49.sparql	1	warmup	30	8	0.053363421	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split70.sparql	1	warmup	31	2	0.028760165	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split48.sparql	1	warmup	32	0	0.052600579	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split52.sparql	1	warmup	33	0	0.030162748	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split61.sparql	1	warmup	34	16	0.071267282	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split47.sparql	1	warmup	35	123	0.048655726999999996	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split61.sparql	1	warmup	36	0	0.039870628000000005	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split26.sparql	1	warmup	37	32	0.025336978	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split47.sparql	1	warmup	38	32	0.020758365	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split18.sparql	1	warmup	39	0	0.029456677	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split89.sparql	1	warmup	40	1	0.023292001	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split24.sparql	1	warmup	41	4	0.027634334	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split96.sparql	1	warmup	42	36	0.022764099000000003	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split44.sparql	1	warmup	43	1	0.022462443000000002	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split9.sparql	1	warmup	44	1	0.020070999	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split17.sparql	1	warmup	45	434169	2.329565256	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split82.sparql	1	warmup	46	0	0.031765822	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split90.sparql	1	warmup	47	52	0.035764874	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split54.sparql	1	warmup	48	50	0.041024221	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split56.sparql	1	warmup	49	6	0.021211849999999997	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split62.sparql	1	warmup	50	0	0.032131636	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split23.sparql	1	warmup	51	16	0.061340908	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split41.sparql	1	warmup	52	0	0.039773418	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split22.sparql	1	warmup	53	434169	1.860783265	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split71.sparql	1	warmup	54	0	0.032806032	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split51.sparql	1	warmup	55	2	0.022627631999999998	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split80.sparql	1	warmup	56	0	0.028550024	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split99.sparql	1	warmup	57	8	0.021114412000000003	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split34.sparql	1	warmup	58	0	0.030073297	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split29.sparql	1	warmup	59	11	0.027653661	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split78.sparql	1	warmup	60	25	0.022689428	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split22.sparql	1	warmup	61	0	0.16349244899999998	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split55.sparql	1	warmup	62	36	0.024966161	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split85.sparql	1	warmup	63	17	0.022462292000000002	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split57.sparql	1	warmup	64	0	0.029246201	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split98.sparql	1	warmup	65	4	0.024502997000000002	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split18.sparql	1	warmup	66	5	0.020500088000000003	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split0.sparql	1	warmup	67	0	0.029417684000000003	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split28.sparql	1	warmup	68	1	0.027594874999999998	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split40.sparql	1	warmup	69	51	0.025706892	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split12.sparql	1	warmup	70	0	0.029948174	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split90.sparql	1	warmup	71	122	0.039310724	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split4.sparql	1	warmup	72	2	0.025377797	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split3.sparql	1	warmup	73	30	0.024174536	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split78.sparql	1	warmup	74	0	0.040861446999999995	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split65.sparql	1	warmup	75	4	0.021868407000000003	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split90.sparql	1	warmup	76	2	0.022431638	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split89.sparql	1	warmup	77	14	0.021674554000000002	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split88.sparql	1	warmup	78	0	0.30271218099999997	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split74.sparql	1	warmup	79	5	0.019118071	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split94.sparql	1	warmup	80	269	0.074634407	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split28.sparql	1	warmup	81	3	0.019666033	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split45.sparql	1	warmup	82	28	0.0209253	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split98.sparql	1	warmup	83	46	0.022322444	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split91.sparql	1	warmup	84	0	0.019854946000000002	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split28.sparql	1	warmup	85	0	0.01977949	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split75.sparql	1	warmup	86	0	0.029226858	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split91.sparql	1	warmup	87	0	0.032061676	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split13.sparql	1	warmup	88	2	0.020199272	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split51.sparql	1	warmup	89	0	0.018750589	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split67.sparql	1	warmup	90	11	0.025846227	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split42.sparql	1	warmup	91	26	0.034264928	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split59.sparql	1	warmup	92	269	0.114459266	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split9.sparql	1	warmup	93	0	0.284875402	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split38.sparql	1	warmup	94	40	0.041228458	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split87.sparql	1	warmup	95	0	0.172446231	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split2.sparql	1	warmup	96	13	0.022287107	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split19.sparql	1	warmup	97	65	0.041268472	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split1.sparql	1	warmup	98	0	0.028731528	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split13.sparql	1	warmup	99	297	0.031418686	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split5.sparql	1	warmup	100	0	0.153184495	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split33.sparql	1	warmup	101	10	0.022858768999999998	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split50.sparql	1	warmup	102	39	0.020429818000000002	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split81.sparql	1	warmup	103	35	0.020012540000000002	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split15.sparql	1	warmup	104	122	0.044897992000000005	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split77.sparql	1	warmup	105	36	0.027909114	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split6.sparql	1	warmup	106	23	0.024475327	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split13.sparql	1	warmup	107	42	0.026118666999999998	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split18.sparql	1	warmup	108	22	0.022377783999999998	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split22.sparql	1	warmup	109	9	0.021298865	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split99.sparql	1	warmup	110	42	0.026004204000000003	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split0.sparql	1	warmup	111	46	0.020403852	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split67.sparql	1	warmup	112	27	0.027275836	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split82.sparql	1	warmup	113	236	0.066045798	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split0.sparql	1	warmup	114	4	0.034616717	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split99.sparql	1	warmup	115	16	0.056103673	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split14.sparql	1	warmup	116	2	0.022716792000000003	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split4.sparql	1	warmup	117	18	0.026020710000000002	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split19.sparql	1	warmup	118	0	0.030820118	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split2.sparql	1	warmup	119	1	0.022212614	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split8.sparql	1	warmup	120	0	0.166165564	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split98.sparql	1	warmup	121	16	0.055075454	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split63.sparql	1	warmup	122	2	0.022628516	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split38.sparql	1	warmup	123	0	0.028457674000000002	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split25.sparql	1	warmup	124	1	0.019997018000000002	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split61.sparql	1	warmup	125	8	0.020789121	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split40.sparql	1	warmup	126	34	0.02001659	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split56.sparql	1	warmup	127	0	0.02905876	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split36.sparql	1	warmup	128	16	0.023842793	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split71.sparql	1	warmup	129	16	0.060820303000000006	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split93.sparql	1	warmup	130	18	0.020820583	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split59.sparql	1	warmup	131	434169	2.639806472	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split1.sparql	1	warmup	132	8	0.028558674	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split63.sparql	1	warmup	133	40	0.031346031	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split39.sparql	1	warmup	134	0	0.019507193000000003	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split38.sparql	1	warmup	135	7	0.035268762	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split42.sparql	1	warmup	136	49	0.042354467	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split58.sparql	1	warmup	137	3	0.061961131	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split26.sparql	1	warmup	138	3	0.025422163999999997	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split7.sparql	1	warmup	139	16	0.098797121	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split52.sparql	1	warmup	140	434169	1.8069661160000001	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split59.sparql	1	warmup	141	63	0.020647061	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split0.sparql	1	warmup	142	6	0.044180971	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split30.sparql	1	warmup	143	35	0.022595381	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split0.sparql	1	warmup	144	0	0.031344664	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split90.sparql	1	warmup	145	0	0.029378247000000003	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split46.sparql	1	warmup	146	29	0.019518463	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split53.sparql	1	warmup	147	62	0.020989062	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split0.sparql	1	warmup	148	0	0.028580312	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split1.sparql	1	warmup	149	5	0.021033998	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split48.sparql	1	warmup	150	9	0.016420762	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split32.sparql	1	warmup	151	434169	1.8475459820000002	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split20.sparql	1	warmup	152	17	0.022940774	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split49.sparql	1	warmup	153	4	0.01975379	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split2.sparql	1	warmup	154	3	0.01888409	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split34.sparql	1	warmup	155	6	0.019956011	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split35.sparql	1	warmup	156	0	0.020251642	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split14.sparql	1	warmup	157	12	0.020790085	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split98.sparql	1	warmup	158	14	0.022956958	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split0.sparql	1	warmup	159	434169	1.687032994	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split48.sparql	1	warmup	160	0	0.16397164900000002	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split65.sparql	1	warmup	161	3	0.0194036	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split29.sparql	1	warmup	162	26	0.023136564	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split22.sparql	1	warmup	163	2	0.019452442	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split51.sparql	1	warmup	164	4	0.027007756	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split74.sparql	1	warmup	165	2	0.020276715	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split69.sparql	1	warmup	166	39	0.021498982000000003	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split17.sparql	1	warmup	167	1	0.020190583	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split16.sparql	1	warmup	168	434169	1.801935426	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split90.sparql	1	warmup	169	17	0.022770888	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split79.sparql	1	warmup	170	0	0.029165804	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split88.sparql	1	warmup	171	0	0.028715479999999998	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split34.sparql	1	warmup	172	6	0.02043107	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split87.sparql	1	warmup	173	0	0.028470555	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split15.sparql	1	warmup	174	0	0.038877724999999995	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split64.sparql	1	warmup	175	36	0.021599541	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split87.sparql	1	warmup	176	0	0.038713225000000004	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split75.sparql	1	warmup	177	49	0.023324031000000002	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split56.sparql	1	warmup	178	122	0.042914437	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split50.sparql	1	warmup	179	2	0.021515081	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split32.sparql	1	warmup	180	1	0.018724537000000003	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split5.sparql	1	warmup	181	52	0.011172592	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split96.sparql	1	warmup	182	4	0.023077881	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split79.sparql	1	warmup	183	5	0.024295152	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split3.sparql	1	warmup	184	0	0.028518836	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split35.sparql	1	warmup	185	18	0.020716216	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split20.sparql	1	warmup	186	0	0.028390464	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split71.sparql	1	warmup	187	60	0.023929193999999997	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split38.sparql	1	warmup	188	16	0.061004951	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split68.sparql	1	warmup	189	2	0.018897189000000002	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split44.sparql	1	warmup	190	2	0.023468554000000003	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split81.sparql	1	warmup	191	4	0.021790123	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split26.sparql	1	warmup	192	61	0.022379434	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split71.sparql	1	warmup	193	24	0.023996023000000002	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split6.sparql	1	warmup	194	16	0.051402135	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split66.sparql	1	warmup	195	0	0.029007897	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split4.sparql	1	warmup	196	0	0.028391718	SUCCESS
Bla_N1_32_W10_Def	L5/L5_split83.sparql	1	warmup	197	122	0.03183343	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split47.sparql	1	warmup	198	0	0.029758696	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split12.sparql	1	warmup	199	434169	2.334893422	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split26.sparql	1	warmup	200	0	0.020206251	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split14.sparql	1	warmup	201	8	0.024761037000000003	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split53.sparql	1	warmup	202	0	0.038675406	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split83.sparql	1	warmup	203	57	0.020607239	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split89.sparql	1	warmup	204	12	0.025207286	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split42.sparql	1	warmup	205	5	0.022756788	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split60.sparql	1	warmup	206	0	0.029743224000000002	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split36.sparql	1	warmup	207	4	0.020986537	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split63.sparql	1	warmup	208	0	0.029629522999999998	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split97.sparql	1	warmup	209	0	0.038642959	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split18.sparql	1	warmup	210	63	0.026596727	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split0.sparql	1	warmup	211	57	0.023366876999999998	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split87.sparql	1	warmup	212	0	0.032964509999999995	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split63.sparql	1	warmup	213	12	0.038341698	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split5.sparql	1	warmup	214	6	0.022183848000000003	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split39.sparql	1	warmup	215	0	0.038530969	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split20.sparql	1	warmup	216	13	0.022378176	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split18.sparql	1	warmup	217	61	0.019672422999999998	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split54.sparql	1	warmup	218	16	0.048948646	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split48.sparql	1	warmup	219	0	0.027952008	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split72.sparql	1	warmup	220	0	0.028032479	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split8.sparql	1	warmup	221	0	0.037538761999999996	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split78.sparql	1	warmup	222	7	0.021711652999999997	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split35.sparql	1	warmup	223	73	0.019187948	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split4.sparql	1	warmup	224	2	0.018929948	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split65.sparql	1	warmup	225	0	0.19232264799999998	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split73.sparql	1	warmup	226	434169	1.735114827	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split70.sparql	1	warmup	227	0	0.028729631999999998	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split71.sparql	1	warmup	228	0	0.018175675999999998	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split39.sparql	1	warmup	229	0	0.164832136	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split21.sparql	1	warmup	230	5	0.019692948000000002	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split54.sparql	1	warmup	231	0	0.030210277	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split62.sparql	1	warmup	232	0	0.028260819000000003	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split86.sparql	1	warmup	233	44	0.020402255	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split69.sparql	1	warmup	234	0	0.028274851	SUCCESS
Bla_N1_32_W10_Def	L3/L3_split70.sparql	1	warmup	235	30	0.018381878	SUCCESS
Bla_N1_32_W10_Def	S7/S7_split34.sparql	1	warmup	236	0	0.028226265	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split65.sparql	1	warmup	237	4	0.021579789000000002	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split57.sparql	1	warmup	238	0	0.028333695	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split78.sparql	1	warmup	239	12	0.028184303	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split49.sparql	1	warmup	240	0	0.02937899	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split32.sparql	1	warmup	241	0	0.038555909	SUCCESS
Bla_N1_32_W10_Def	S6/S6_split94.sparql	1	warmup	242	6	0.020279249	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split14.sparql	1	warmup	243	2	0.017950726	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split68.sparql	1	warmup	244	11	0.020826047	SUCCESS
Bla_N1_32_W10_Def	F1/F1_split86.sparql	1	warmup	245	7	0.021632039	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split29.sparql	1	warmup	246	0	0.151169849	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split13.sparql	1	warmup	247	0	0.028855177000000003	SUCCESS
Bla_N1_32_W10_Def	S3/S3_split59.sparql	1	warmup	248	0	0.028589032	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split61.sparql	1	warmup	249	42	0.041283878	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split56.sparql	1	warmup	250	4	0.02426236	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split18.sparql	1	warmup	251	0	0.019140057	SUCCESS
Bla_N1_32_W10_Def	C1/C1_split95.sparql	1	warmup	252	16	0.059402079	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split88.sparql	1	warmup	253	0	0.038595056999999995	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split89.sparql	1	warmup	254	55	0.020010463000000003	SUCCESS
Bla_N1_32_W10_Def	L2/L2_split3.sparql	1	warmup	255	5	0.019667579	SUCCESS
Bla_N1_32_W10_Def	F2/F2_split98.sparql	1	warmup	256	3	0.021195861	SUCCESS
Bla_N1_32_W10_Def	C3/C3_split74.sparql	1	warmup	257	434169	1.7596799719999998	SUCCESS
Bla_N1_32_W10_Def	C2/C2_split85.sparql	1	warmup	258	0	0.143631189	SUCCESS
Bla_N1_32_W10_Def	S1/S1_split38.sparql	1	warmup	259	0	0.018849511	SUCCESS
Bla_N1_32_W10_Def	L4/L4_split81.sparql	1	warmup	260	61	0.020184062	SUCCESS
Bla_N1_32_W10_Def	F3/F3_split92.sparql	1	warmup	261	24	0.023001061	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split94.sparql	1	warmup	262	36	0.0220714	SUCCESS
Bla_N1_32_W10_Def	S2/S2_split45.sparql	1	warmup	263	11	0.020406496	SUCCESS
Bla_N1_32_W10_Def	F4/F4_split28.sparql	1	warmup	264	38	0.024456437999999997	SUCCESS
Bla_N1_32_W10_Def	S4/S4_split16.sparql	1	warmup	265	0	0.028067893	SUCCESS
Bla_N1_32_W10_Def	S5/S5_split63.sparql	1	warmup	266	0	0.038642733	SUCCESS
Bla_N1_32_W10_Def	L1/L1_split19.sparql	1	warmup	267	2	0.018989042999999997	SUCCESS
Bla_N1_32_W10_Def	F5/F5_split30.sparql	1	warmup	268	40	0.021095478	SUCCESS
