sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Vir_N3_64_Ont_Opt_0	queries/xzano	1	warmup	31	1	0.028132307999999998	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xyr	1	warmup	32	1	0.007845864	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzacm	1	warmup	33	1	0.026857287	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaqs	1	warmup	34	1	0.007660113	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xrv	1	warmup	35	1	0.22520566	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzadc	1	warmup	36	2	16.794548877	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xgm	1	warmup	37	0	0.008233585	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzacf	1	warmup	38	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xzarb	1	warmup	39	1	19.460766393	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xys	1	warmup	40	1	0.007427981	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xns	1	warmup	41	0	0.007717035	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xiz	1	warmup	42	1	0.004719705	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xgo	1	warmup	43	1	0.44515758899999996	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzagp	1	warmup	44	1	2.6068128820000003	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaiz	1	warmup	45	0	0.006789077	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzakr	1	warmup	46	1	0.006163554000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzagi	1	warmup	47	1	0.012330035000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xbz	1	warmup	48	18	4.299064907	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xrt	1	warmup	49	0	0.0072967909999999995	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaul	1	warmup	50	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xzaql	1	warmup	51	1	0.042870325	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xwm	1	warmup	52	1	0.021638608	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzari	1	warmup	53	1	0.047667675	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xou	1	warmup	54	1	0.006946256	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpi	1	warmup	55	1	6.764246956	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xaq	1	warmup	56	1	0.007875353	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaka	1	warmup	57	1	2.3398833420000003	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabf	1	warmup	58	18	0.730172702	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzahy	1	warmup	59	5	0.013259122	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xbn	1	warmup	60	1	0.24256581	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpy	1	warmup	61	1	35.038337979999994	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xch	1	warmup	62	1	59.231750256	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzauf	1	warmup	63	1	0.040628123	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xjm	1	warmup	64	0	0.006364686	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xyk	1	warmup	65	1	0.036692994	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzanu	1	warmup	66	18	0.40631161200000004	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xjt	1	warmup	67	1	2.5536467259999998	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xqf	1	warmup	68	1048576	37.122190624000005	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xrl	1	warmup	69	1	0.046398056	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaiv	1	warmup	70	0	0.010938831	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xcp	1	warmup	71	1	0.017730414	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xsj	1	warmup	72	1	0.8824179679999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xse	1	warmup	73	0	1.1541786170000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzavz	1	warmup	74	2	0.011305517999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xhh	1	warmup	75	4	0.008570517000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaqk	1	warmup	76	0	0.007146941	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xdt	1	warmup	77	1	0.004598893000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabj	1	warmup	78	0	5.654311078	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xmu	1	warmup	79	2	0.008541700000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xbx	1	warmup	80	1	3.306859211	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabv	1	warmup	81	1	2.014877204	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xeb	1	warmup	82	1	0.027989002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzajj	1	warmup	83	0	0.007458701	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xtr	1	warmup	84	1	0.007023009	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xvl	1	warmup	85	1	0.65418902	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xam	1	warmup	86	0	0.007362759	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xmz	1	warmup	87	20	0.226510044	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xwz	1	warmup	88	1	0.022034402	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xmq	1	warmup	89	1	2.254318911	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzajr	1	warmup	90	1001	0.129640462	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaax	1	warmup	91	1	0.244755404	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xtx	1	warmup	92	1	0.045002989	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xim	1	warmup	93	1	0.010274973	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaqc	1	warmup	94	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xoi	1	warmup	95	39531	136.48580436700001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xcd	1	warmup	96	1	0.036085954999999996	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xcw	1	warmup	97	1	0.009072222	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xfe	1	warmup	98	1	0.0104681	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzamt	1	warmup	99	1	0.061515607	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzadq	1	warmup	100	0	0.007579345	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xai	1	warmup	101	1	0.010310257	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzacv	1	warmup	102	1	0.013011305999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzajq	1	warmup	103	1	1.093496865	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzajv	1	warmup	104	2	0.008377627	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xyl	1	warmup	105	0	0.005910980999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaab	1	warmup	106	1	0.617979374	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzatx	1	warmup	107	1	0.0062284670000000006	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xfs	1	warmup	108	1	0.9466035399999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzard	1	warmup	109	1	139.443263262	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xue	1	warmup	110	1	0.020867965999999998	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzalx	1	warmup	111	1	0.005940222	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xsq	1	warmup	112	1	0.789453041	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xkg	1	warmup	113	1	0.011865216999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzahg	1	warmup	114	1	0.432276421	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xet	1	warmup	115	0	0.006554995	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzann	1	warmup	116	1	0.019857582000000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xlc	1	warmup	117	1	0.006077505	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabg	1	warmup	118	1	0.005918896	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzahd	1	warmup	119	1	0.006320294	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xtn	1	warmup	120	1	17.365163038	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzafo	1	warmup	121	1	0.007803611	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzagx	1	warmup	122	0	0.95923529	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzapm	1	warmup	123	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_0	queries/xxd	1	warmup	124	1	0.18336229	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzave	1	warmup	125	1	0.024851856999999998	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xvp	1	warmup	126	1	0.041280335	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xhk	1	warmup	127	1	0.025853182	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xrk	1	warmup	128	1	0.006084638	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzato	1	warmup	129	1	0.719489477	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xsv	1	warmup	130	0	0.018973305	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xlx	1	warmup	131	1	0.005441939	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzafj	1	warmup	132	0	0.00636806	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xtb	1	warmup	133	1	0.020773714	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xfq	1	warmup	134	1	0.0067356230000000005	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpf	1	warmup	135	1	0.006817277	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xnu	1	warmup	136	1	0.005740733	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xow	1	warmup	137	0	0.007297789	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaoa	1	warmup	138	1	0.00554152	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xiu	1	warmup	139	1	0.005292875000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xsw	1	warmup	140	0	0.006253787	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzant	1	warmup	141	1	0.035108897	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzasl	1	warmup	142	1	0.005858169	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaqh	1	warmup	143	0	0.006410173999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpp	1	warmup	144	2	0.038623631000000005	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabe	1	warmup	145	1	0.004987104	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xjb	1	warmup	146	1	0.007066356	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xnn	1	warmup	147	1	0.045642445000000004	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzakz	1	warmup	148	0	0.037692847	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xxv	1	warmup	149	1	0.113823986	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xjy	1	warmup	150	0	0.6857508259999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xhl	1	warmup	151	1	0.007638362	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xdn	1	warmup	152	0	0.007120695000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xhg	1	warmup	153	1	0.007696707	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpr	1	warmup	154	2	0.34438705399999997	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpd	1	warmup	155	5	0.009118635	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xnp	1	warmup	156	0	0.006239248	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzagu	1	warmup	157	2	2.37638212	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzatw	1	warmup	158	1	0.343716833	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xuq	1	warmup	159	1	0.220221154	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaly	1	warmup	160	1	0.005252356	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzakq	1	warmup	161	2	0.009047144	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xxn	1	warmup	162	0	0.006409765	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xtg	1	warmup	163	1	0.047371909000000004	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaoc	1	warmup	164	1	0.005293482	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xkc	1	warmup	165	1	0.008658786	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzasy	1	warmup	166	6	0.017104688	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzali	1	warmup	167	1	0.30274945200000003	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xkt	1	warmup	168	1	0.006829526999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xbw	1	warmup	169	0	0.006741095	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xux	1	warmup	170	1	0.006012612	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzajs	1	warmup	171	1	0.033986377	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzath	1	warmup	172	1	0.17157524200000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaai	1	warmup	173	1	0.007040814	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xtk	1	warmup	174	1	0.049163359999999996	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xmd	1	warmup	175	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xcc	1	warmup	176	10	0.022824505999999998	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xqm	1	warmup	177	1	3.0101199860000003	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzafb	1	warmup	178	0	0.005926038	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabr	1	warmup	179	1	0.041782148	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xgy	1	warmup	180	4	0.00980367	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzame	1	warmup	181	1	0.006380111999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xmh	1	warmup	182	1	0.007460635	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzacw	1	warmup	183	1	0.006080368	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzafd	1	warmup	184	1	0.059136206000000004	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xuc	1	warmup	185	1	0.006290943	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzarq	1	warmup	186	1	0.0053999550000000006	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzafs	1	warmup	187	1	0.041468667	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xha	1	warmup	188	0	0.0072583019999999995	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xic	1	warmup	189	1	0.174548328	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzarm	1	warmup	190	1	0.16607149000000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xfz	1	warmup	191	1	0.006493699	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xdc	1	warmup	192	0	0.006610838	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xni	1	warmup	193	1	0.032377248000000004	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzamk	1	warmup	194	1	0.005550500000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xry	1	warmup	195	1	0.011845718	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabq	1	warmup	196	1	0.003973932	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xov	1	warmup	197	1	0.175961646	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaby	1	warmup	198	1	0.06028815	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xdi	1	warmup	199	0	0.011164575	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaed	1	warmup	200	1	0.010694511	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xee	1	warmup	201	0	0.007267757	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xxm	1	warmup	202	1	0.031831591	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xom	1	warmup	203	4	3.113104617	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzatb	1	warmup	204	1	0.03644025100000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzajh	1	warmup	205	1	0.006445357	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzapi	1	warmup	206	1	2.0505123100000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xmo	1	warmup	207	0	0.009224605	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaki	1	warmup	208	1	0.010908550999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xqt	1	warmup	209	1	0.00577994	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xjc	1	warmup	210	1	0.004427986	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzapa	1	warmup	211	0	0.0059515539999999995	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xay	1	warmup	212	0	0.0059382739999999995	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaqd	1	warmup	213	1	0.005970178	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xsh	1	warmup	214	1	0.010773965	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaob	1	warmup	215	1	0.005644651	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzalb	1	warmup	216	1	1.150353063	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xat	1	warmup	217	1	0.006320668000000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzavi	1	warmup	218	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xmt	1	warmup	219	18	1.698744045	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaew	1	warmup	220	1	0.007489959	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xxa	1	warmup	221	2	0.025240102	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xht	1	warmup	222	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xzadu	1	warmup	223	1	0.006119075999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xty	1	warmup	224	1	0.12083666100000001	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xke	1	warmup	225	1	2.905850905	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzatn	1	warmup	226	1	0.004839736	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xrj	1	warmup	227	1	0.591487867	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xuj	1	warmup	228	0	0.007126742	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xac	1	warmup	229	1	0.006337305	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzavl	1	warmup	230	1	0.011047331	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xhq	1	warmup	231	1	16.955839786000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xib	1	warmup	232	1	0.007976493999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzagt	1	warmup	233	1	0.004823984	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzasj	1	warmup	234	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xoo	1	warmup	235	3	0.0059538099999999995	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzabx	1	warmup	236	1	0.047010789000000004	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xok	1	warmup	237	1	0.004950227	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzans	1	warmup	238	1	3.311131304	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzals	1	warmup	239	1	12.121539426	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzatd	1	warmup	240	1	0.06654329	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xgd	1	warmup	241	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xzasc	1	warmup	242	0	1.5909220110000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaef	1	warmup	243	1	0.009272185	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xgu	1	warmup	244	5	0.0074665949999999995	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xhr	1	warmup	245	1	0.033273978	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xky	1	warmup	246	1	0.009054093	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaev	1	warmup	247	1	2.3422966179999998	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xwp	1	warmup	248	1	0.830895305	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xod	1	warmup	249	1	0.02821274	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzatk	1	warmup	250	0	0.005309618	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpu	1	warmup	251	0	0.007551457	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaen	1	warmup	252	1	2.7223985330000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xdy	1	warmup	253	1	0.740980101	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xej	1	warmup	254	18	6.7896805350000005	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xnc	1	warmup	255	1	0.994515009	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzang	1	warmup	256	0	0.007135033	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xvf	1	warmup	257	1048576	31.401995053	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaos	1	warmup	258	1	0.053298112	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzahm	1	warmup	259	1	0.006767124	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaog	1	warmup	260	1	0.017980602000000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xur	1	warmup	261	1	0.006049513	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xld	1	warmup	262	1	0.006281050999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzati	1	warmup	263	3	0.008895637999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xma	1	warmup	264	0	0.006870598	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzamf	1	warmup	265	-1	-1	ERROR
Vir_N3_64_Ont_Opt_0	queries/xzasm	1	warmup	266	1	0.04096982	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzash	1	warmup	267	1	0.021654509000000002	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xnz	1	warmup	268	1	0.017068939	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzatv	1	warmup	269	1	2.740214942	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzall	1	warmup	270	1	0.059929711	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xpc	1	warmup	271	1	52.085228128000004	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzavr	1	warmup	272	0	0.007880709999999999	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xdo	1	warmup	273	0	0.006539758	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xlg	1	warmup	274	1	0.023772893	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xdw	1	warmup	275	1	0.191148579	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xzaor	1	warmup	276	0	0.007375795	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xka	1	warmup	277	0	0.006482856	SUCCESS
Vir_N3_64_Ont_Opt_0	queries/xmn	1	warmup	278	1	0.005273821	SUCCESS
