sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Vir_N3_32_W1000_Def	S4/S4_split26.sparql	1	warmup	70	207	0.04050531	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split50.sparql	1	warmup	71	5789	0.57218561	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split45.sparql	1	warmup	72	30	0.00934547	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split43.sparql	1	warmup	73	0	2.2581356489999997	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split10.sparql	1	warmup	74	8	0.008616864	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split31.sparql	1	warmup	75	5386	0.60384286	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split34.sparql	1	warmup	76	259	8.906147373	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split8.sparql	1	warmup	77	8008	0.656855911	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split34.sparql	1	warmup	78	29	1.94948382	SUCCESS
Vir_N3_32_W1000_Def	S3/S3_split65.sparql	1	warmup	79	0	0.027156615999999998	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split15.sparql	1	warmup	80	31	0.011055884	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split39.sparql	1	warmup	81	1424	1.006638165	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split54.sparql	1	warmup	82	0	2.2420307160000004	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split76.sparql	1	warmup	83	342	11.995802221	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split69.sparql	1	warmup	84	26082	2.043734402	SUCCESS
Vir_N3_32_W1000_Def	S3/S3_split23.sparql	1	warmup	85	0	0.0421	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split2.sparql	1	warmup	86	26082	1.314328095	SUCCESS
Vir_N3_32_W1000_Def	L1/L1_split15.sparql	1	warmup	87	1	0.009824635	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split74.sparql	1	warmup	88	49	2.1194117329999997	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split0.sparql	1	warmup	89	8	2.419758307	SUCCESS
Vir_N3_32_W1000_Def	L1/L1_split72.sparql	1	warmup	90	3	0.01204914	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split40.sparql	1	warmup	91	37	0.010506765	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split38.sparql	1	warmup	92	2722	0.5472801190000001	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split43.sparql	1	warmup	93	0	0.029260473999999998	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split99.sparql	1	warmup	94	0	2.239017961	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split78.sparql	1	warmup	95	492	0.113542643	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split44.sparql	1	warmup	96	150	0.06452047899999999	SUCCESS
Vir_N3_32_W1000_Def	S1/S1_split73.sparql	1	warmup	97	0	0.06285824699999999	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split95.sparql	1	warmup	98	165	14.416859435000001	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split16.sparql	1	warmup	99	71	0.012020496	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split25.sparql	1	warmup	100	16363	0.8763457570000001	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split17.sparql	1	warmup	101	1424	1.002881577	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split33.sparql	1	warmup	102	41	29.346075635000002	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split19.sparql	1	warmup	103	0	0.030821912	SUCCESS
Vir_N3_32_W1000_Def	S3/S3_split71.sparql	1	warmup	104	0	0.019701417	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split31.sparql	1	warmup	105	0	2.255576256	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split52.sparql	1	warmup	106	13001	0.911259131	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split46.sparql	1	warmup	107	0	0.028692039000000003	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split67.sparql	1	warmup	108	2758	0.459295729	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split9.sparql	1	warmup	109	40	14.875560366	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split15.sparql	1	warmup	110	0	0.023695209	SUCCESS
Vir_N3_32_W1000_Def	S1/S1_split89.sparql	1	warmup	111	0	0.059670337000000004	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split76.sparql	1	warmup	112	1048576	21.537389192	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split58.sparql	1	warmup	113	5898	0.397144469	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split56.sparql	1	warmup	114	69	8.343415794	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split87.sparql	1	warmup	115	6012	0.402742294	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split56.sparql	1	warmup	116	8008	0.6573293210000001	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split69.sparql	1	warmup	117	1048576	21.890869903	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split52.sparql	1	warmup	118	0	2.252055843	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split29.sparql	1	warmup	119	0	0.024836897	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split6.sparql	1	warmup	120	1239	3.724076411	SUCCESS
Vir_N3_32_W1000_Def	S4/S4_split15.sparql	1	warmup	121	3062	0.157135439	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split96.sparql	1	warmup	122	47	28.933127980000002	SUCCESS
Vir_N3_32_W1000_Def	S3/S3_split8.sparql	1	warmup	123	0	0.033665774999999995	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split71.sparql	1	warmup	124	342	12.450313546	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split99.sparql	1	warmup	125	1463	2.6540786020000002	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split89.sparql	1	warmup	126	2263	0.237934009	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split4.sparql	1	warmup	127	5785	0.416639525	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split79.sparql	1	warmup	128	49	2.2112064019999997	SUCCESS
Vir_N3_32_W1000_Def	L1/L1_split12.sparql	1	warmup	129	2	0.012341714	SUCCESS
Vir_N3_32_W1000_Def	S1/S1_split26.sparql	1	warmup	130	0	0.06875509599999999	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split84.sparql	1	warmup	131	8712	0.568528037	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split74.sparql	1	warmup	132	4122	0.5985931339999999	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split83.sparql	1	warmup	133	3976	0.6761178099999999	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split17.sparql	1	warmup	134	5921	0.42776579400000003	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split20.sparql	1	warmup	135	0	2.259770126	SUCCESS
Vir_N3_32_W1000_Def	S4/S4_split76.sparql	1	warmup	136	10	0.026841386	SUCCESS
Vir_N3_32_W1000_Def	S4/S4_split11.sparql	1	warmup	137	64	0.033796892999999995	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split73.sparql	1	warmup	138	19	0.009582093	SUCCESS
Vir_N3_32_W1000_Def	L1/L1_split29.sparql	1	warmup	139	3	0.009999746	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split24.sparql	1	warmup	140	342	11.902135175	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split19.sparql	1	warmup	141	1532	2.7125243529999996	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split22.sparql	1	warmup	142	61	28.813085262	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split75.sparql	1	warmup	143	924	0.456739307	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split81.sparql	1	warmup	144	8712	0.57918529	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split9.sparql	1	warmup	145	5962	0.482545339	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split83.sparql	1	warmup	146	0	2.260567394	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split17.sparql	1	warmup	147	126	14.090478606000001	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split90.sparql	1	warmup	148	1424	0.993567156	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split74.sparql	1	warmup	149	2351	0.371320441	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split10.sparql	1	warmup	150	5817	0.521870693	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split46.sparql	1	warmup	151	6513	0.459524048	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split16.sparql	1	warmup	152	2402	0.199464856	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split55.sparql	1	warmup	153	1424	0.987418913	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split38.sparql	1	warmup	154	1	2.26575501	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split4.sparql	1	warmup	155	127	0.075810611	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split83.sparql	1	warmup	156	1424	0.8939430780000001	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split59.sparql	1	warmup	157	13	0.011487601	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split12.sparql	1	warmup	158	1048576	22.564508985	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split36.sparql	1	warmup	159	1048576	21.499141678	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split44.sparql	1	warmup	160	2063	0.518027271	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split44.sparql	1	warmup	161	0	2.2608670969999998	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split90.sparql	1	warmup	162	1571	2.65636087	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split87.sparql	1	warmup	163	3530	0.49175712499999996	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split77.sparql	1	warmup	164	29	1.931025477	SUCCESS
Vir_N3_32_W1000_Def	S1/S1_split62.sparql	1	warmup	165	0	0.07569727	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split7.sparql	1	warmup	166	29	1.9336594950000001	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split50.sparql	1	warmup	167	2757	0.36278828900000004	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split59.sparql	1	warmup	168	3293	3.7375435379999997	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split60.sparql	1	warmup	169	3191	0.548712698	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split72.sparql	1	warmup	170	797	0.448324419	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split71.sparql	1	warmup	171	3285	0.5156450029999999	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split23.sparql	1	warmup	172	26082	1.494452675	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split85.sparql	1	warmup	173	26082	1.922585314	SUCCESS
Vir_N3_32_W1000_Def	S1/S1_split57.sparql	1	warmup	174	4	0.07352046	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split1.sparql	1	warmup	175	0	0.03735365	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split44.sparql	1	warmup	176	5986	0.444284853	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split53.sparql	1	warmup	177	3521	0.495055497	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split58.sparql	1	warmup	178	0	2.250949393	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split46.sparql	1	warmup	179	1045	2.9428677640000003	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split94.sparql	1	warmup	180	5978	0.433686738	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split78.sparql	1	warmup	181	1424	1.017579222	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split55.sparql	1	warmup	182	44	2.050321308	SUCCESS
Vir_N3_32_W1000_Def	S3/S3_split57.sparql	1	warmup	183	0	0.023343454	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split62.sparql	1	warmup	184	9	0.010218323	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split61.sparql	1	warmup	185	0	0.024306132	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split46.sparql	1	warmup	186	1424	0.921908438	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split3.sparql	1	warmup	187	3380	0.263344104	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split45.sparql	1	warmup	188	342	11.76578708	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split4.sparql	1	warmup	189	342	12.017850936	SUCCESS
Vir_N3_32_W1000_Def	L1/L1_split62.sparql	1	warmup	190	5	0.011740994000000001	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split42.sparql	1	warmup	191	93	2.492810872	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split20.sparql	1	warmup	192	4425	0.445243259	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split19.sparql	1	warmup	193	0	2.25072503	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split46.sparql	1	warmup	194	0	14.471304843	SUCCESS
Vir_N3_32_W1000_Def	S3/S3_split93.sparql	1	warmup	195	0	0.028622946	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split85.sparql	1	warmup	196	5848	0.42793227100000003	SUCCESS
Vir_N3_32_W1000_Def	S4/S4_split33.sparql	1	warmup	197	969	0.077171002	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split89.sparql	1	warmup	198	165	14.315412911	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split26.sparql	1	warmup	199	26	1.657658707	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split32.sparql	1	warmup	200	5893	0.40539099	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split68.sparql	1	warmup	201	30	28.607289508	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split49.sparql	1	warmup	202	2	2.254109562	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split62.sparql	1	warmup	203	1424	1.008886636	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split97.sparql	1	warmup	204	66	8.418011067	SUCCESS
Vir_N3_32_W1000_Def	S4/S4_split12.sparql	1	warmup	205	114	0.044401882000000004	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split10.sparql	1	warmup	206	2989	0.24072348999999998	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split30.sparql	1	warmup	207	1048576	22.004800274	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split20.sparql	1	warmup	208	1326	2.633511602	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split43.sparql	1	warmup	209	342	12.244991475	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split84.sparql	1	warmup	210	19	0.010265449	SUCCESS
Vir_N3_32_W1000_Def	S4/S4_split20.sparql	1	warmup	211	207	0.047036141000000004	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split69.sparql	1	warmup	212	184	0.07406957	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split28.sparql	1	warmup	213	1045	0.10516113	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split62.sparql	1	warmup	214	426	2.751948226	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split53.sparql	1	warmup	215	1424	0.994270352	SUCCESS
Vir_N3_32_W1000_Def	S6/S6_split28.sparql	1	warmup	216	97	2.33253487	SUCCESS
Vir_N3_32_W1000_Def	S5/S5_split72.sparql	1	warmup	217	976	0.126486693	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split79.sparql	1	warmup	218	342	12.419533004000002	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split37.sparql	1	warmup	219	1048576	21.645543715	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split97.sparql	1	warmup	220	3521	0.50252582	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split72.sparql	1	warmup	221	2263	0.221433671	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split20.sparql	1	warmup	222	16	0.009526084	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split65.sparql	1	warmup	223	852	0.456489756	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split5.sparql	1	warmup	224	5788	0.42390439300000005	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split7.sparql	1	warmup	225	1343	0.125270192	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split66.sparql	1	warmup	226	1048576	21.950167707000002	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split83.sparql	1	warmup	227	5874	0.407876303	SUCCESS
Vir_N3_32_W1000_Def	L3/L3_split98.sparql	1	warmup	228	69	0.011487206	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split93.sparql	1	warmup	229	13001	0.8140871919999999	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split74.sparql	1	warmup	230	1088	2.936828114	SUCCESS
Vir_N3_32_W1000_Def	S1/S1_split43.sparql	1	warmup	231	7	0.07963215700000001	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split19.sparql	1	warmup	232	342	12.170521055	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split87.sparql	1	warmup	233	2922	3.777327287	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split47.sparql	1	warmup	234	45	28.575186224	SUCCESS
Vir_N3_32_W1000_Def	S1/S1_split82.sparql	1	warmup	235	9	0.070475129	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split21.sparql	1	warmup	236	16363	1.01401359	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split95.sparql	1	warmup	237	2	2.720097244	SUCCESS
Vir_N3_32_W1000_Def	S4/S4_split84.sparql	1	warmup	238	10	0.028315015	SUCCESS
Vir_N3_32_W1000_Def	C1/C1_split73.sparql	1	warmup	239	1424	1.013680375	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split4.sparql	1	warmup	240	2	2.317821595	SUCCESS
Vir_N3_32_W1000_Def	S7/S7_split88.sparql	1	warmup	241	0	2.23592562	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split63.sparql	1	warmup	242	55	28.170069129999998	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split29.sparql	1	warmup	243	8008	0.660817933	SUCCESS
Vir_N3_32_W1000_Def	L1/L1_split71.sparql	1	warmup	244	5	0.012572883	SUCCESS
Vir_N3_32_W1000_Def	L4/L4_split36.sparql	1	warmup	245	5940	0.46280005999999996	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split47.sparql	1	warmup	246	4122	0.574759606	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split91.sparql	1	warmup	247	8993	0.625932655	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split22.sparql	1	warmup	248	3380	0.240996313	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split13.sparql	1	warmup	249	34	27.960664386	SUCCESS
Vir_N3_32_W1000_Def	L5/L5_split3.sparql	1	warmup	250	26082	1.981956847	SUCCESS
Vir_N3_32_W1000_Def	C2/C2_split81.sparql	1	warmup	251	342	12.221874062000001	SUCCESS
Vir_N3_32_W1000_Def	L1/L1_split11.sparql	1	warmup	252	5	0.011435708999999999	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split94.sparql	1	warmup	253	742	0.163145326	SUCCESS
Vir_N3_32_W1000_Def	F2/F2_split9.sparql	1	warmup	254	187	2.616174534	SUCCESS
Vir_N3_32_W1000_Def	F4/F4_split46.sparql	1	warmup	255	4564	0.616126958	SUCCESS
Vir_N3_32_W1000_Def	L2/L2_split9.sparql	1	warmup	256	16363	0.871721312	SUCCESS
Vir_N3_32_W1000_Def	F1/F1_split42.sparql	1	warmup	257	0	14.435929941	SUCCESS
Vir_N3_32_W1000_Def	F5/F5_split0.sparql	1	warmup	258	41	27.923288747999997	SUCCESS
Vir_N3_32_W1000_Def	F3/F3_split56.sparql	1	warmup	259	5327	3.3023196269999997	SUCCESS
Vir_N3_32_W1000_Def	C3/C3_split82.sparql	1	warmup	260	1048576	21.663820202	SUCCESS
Vir_N3_32_W1000_Def	S2/S2_split17.sparql	1	warmup	261	26586	1.82461155	SUCCESS
