sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Fus_N1_64_W100_Def	S1/S1_split7.sparql	1	warmup	46	4	220.323465404	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split18.sparql	1	warmup	47	0	3.4796320460000003	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split14.sparql	1	warmup	48	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F3/F3_split1.sparql	1	warmup	49	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F2/F2_split6.sparql	1	warmup	50	31	28.806843414	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split0.sparql	1	warmup	51	30	18.698638575	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split14.sparql	1	warmup	52	201	6.661121001000001	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split12.sparql	1	warmup	53	5	221.959285727	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split17.sparql	1	warmup	54	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F4/F4_split16.sparql	1	warmup	55	163	58.44581931	SUCCESS
Fus_N1_64_W100_Def	S3/S3_split9.sparql	1	warmup	56	0	2.6523542769999997	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split7.sparql	1	warmup	57	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L1/L1_split17.sparql	1	warmup	58	3	89.664063051	SUCCESS
Fus_N1_64_W100_Def	L2/L2_split7.sparql	1	warmup	59	78	6.323773357	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split0.sparql	1	warmup	60	0	3.945546097	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split14.sparql	1	warmup	61	3	120.970411557	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split5.sparql	1	warmup	62	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L1/L1_split12.sparql	1	warmup	63	2	124.121870711	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split4.sparql	1	warmup	64	0	203.051661538	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split3.sparql	1	warmup	65	0	5.85481041	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split19.sparql	1	warmup	66	0	212.827510179	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split7.sparql	1	warmup	67	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L2/L2_split4.sparql	1	warmup	68	323	7.073045047	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split9.sparql	1	warmup	69	0	4.412925521999999	SUCCESS
Fus_N1_64_W100_Def	C3/C3_split12.sparql	1	warmup	70	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S3/S3_split0.sparql	1	warmup	71	0	3.0075559870000004	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split6.sparql	1	warmup	72	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L3/L3_split17.sparql	1	warmup	73	16	190.556804334	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split9.sparql	1	warmup	74	4	245.06102213900002	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split10.sparql	1	warmup	75	273	63.297683563	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split8.sparql	1	warmup	76	35	250.74934211200002	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split18.sparql	1	warmup	77	57	192.39637732999998	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split0.sparql	1	warmup	78	201	7.862824181	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split10.sparql	1	warmup	79	2	225.942081505	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split13.sparql	1	warmup	80	0	220.73957475199998	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split0.sparql	1	warmup	81	249	73.241676435	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split4.sparql	1	warmup	82	53	186.040734569	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split5.sparql	1	warmup	83	103	57.605732343999996	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split6.sparql	1	warmup	84	0	3.885276642	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split0.sparql	1	warmup	85	-1	300	TIMEOUT
Fus_N1_64_W100_Def	C3/C3_split10.sparql	1	warmup	86	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S2/S2_split7.sparql	1	warmup	87	113	75.216608701	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split2.sparql	1	warmup	88	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S3/S3_split18.sparql	1	warmup	89	0	2.735891669	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split8.sparql	1	warmup	90	132	71.65573781200001	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split8.sparql	1	warmup	91	5	237.810093876	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split12.sparql	1	warmup	92	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L2/L2_split18.sparql	1	warmup	93	1906	7.0166504949999995	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split18.sparql	1	warmup	94	0	224.833212085	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split10.sparql	1	warmup	95	201	7.461840175	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split6.sparql	1	warmup	96	0	217.957151683	SUCCESS
Fus_N1_64_W100_Def	C3/C3_split7.sparql	1	warmup	97	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L2/L2_split5.sparql	1	warmup	98	961	7.313062701	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split17.sparql	1	warmup	99	0	251.882189327	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split18.sparql	1	warmup	100	7	1.170395074	SUCCESS
Fus_N1_64_W100_Def	C3/C3_split11.sparql	1	warmup	101	-1	300	TIMEOUT
Fus_N1_64_W100_Def	C2/C2_split4.sparql	1	warmup	102	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L4/L4_split19.sparql	1	warmup	103	569	0.752514501	SUCCESS
Fus_N1_64_W100_Def	S3/S3_split5.sparql	1	warmup	104	0	2.8726635419999997	SUCCESS
Fus_N1_64_W100_Def	L4/L4_split0.sparql	1	warmup	105	604	0.618176733	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split2.sparql	1	warmup	106	309	67.239861141	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split11.sparql	1	warmup	107	0	1.9577258039999998	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split18.sparql	1	warmup	108	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F5/F5_split18.sparql	1	warmup	109	31	255.360748491	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split7.sparql	1	warmup	110	5	1.325912931	SUCCESS
Fus_N1_64_W100_Def	S3/S3_split11.sparql	1	warmup	111	0	2.718807328	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split19.sparql	1	warmup	112	626	83.657362228	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split19.sparql	1	warmup	113	10	15.528762789	SUCCESS
Fus_N1_64_W100_Def	C3/C3_split4.sparql	1	warmup	114	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L4/L4_split17.sparql	1	warmup	115	593	0.9522928359999999	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split3.sparql	1	warmup	116	53	196.01301762999998	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split2.sparql	1	warmup	117	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S7/S7_split9.sparql	1	warmup	118	0	209.88465885899998	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split6.sparql	1	warmup	119	346	79.66374043200001	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split19.sparql	1	warmup	120	11	1.1808356960000002	SUCCESS
Fus_N1_64_W100_Def	L4/L4_split14.sparql	1	warmup	121	647	0.734230866	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split5.sparql	1	warmup	122	5	250.99837341699998	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split8.sparql	1	warmup	123	201	8.217251711000001	SUCCESS
Fus_N1_64_W100_Def	F2/F2_split7.sparql	1	warmup	124	126	32.39915542	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split17.sparql	1	warmup	125	0	0.5655342809999999	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split4.sparql	1	warmup	126	106	81.373283765	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split12.sparql	1	warmup	127	201	7.146578975000001	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split9.sparql	1	warmup	128	49	243.828429781	SUCCESS
Fus_N1_64_W100_Def	C3/C3_split18.sparql	1	warmup	129	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L4/L4_split15.sparql	1	warmup	130	604	0.949878012	SUCCESS
Fus_N1_64_W100_Def	L5/L5_split6.sparql	1	warmup	131	1310	10.706423109	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split3.sparql	1	warmup	132	2	5.964602817	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split13.sparql	1	warmup	133	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L4/L4_split6.sparql	1	warmup	134	628	1.193948249	SUCCESS
Fus_N1_64_W100_Def	C3/C3_split14.sparql	1	warmup	135	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L3/L3_split14.sparql	1	warmup	136	32	198.38368363	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split3.sparql	1	warmup	137	0	102.54250064	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split14.sparql	1	warmup	138	12	231.01795400600002	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split5.sparql	1	warmup	139	0	0.108730901	SUCCESS
Fus_N1_64_W100_Def	L4/L4_split7.sparql	1	warmup	140	571	0.526169719	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split3.sparql	1	warmup	141	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L2/L2_split16.sparql	1	warmup	142	1906	6.476133774	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split8.sparql	1	warmup	143	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L3/L3_split15.sparql	1	warmup	144	29	199.909883256	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split0.sparql	1	warmup	145	34	257.864377053	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split13.sparql	1	warmup	146	175	65.766770494	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split8.sparql	1	warmup	147	0	4.72823365	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split11.sparql	1	warmup	148	201	7.919449772	SUCCESS
Fus_N1_64_W100_Def	F2/F2_split13.sparql	1	warmup	149	56	34.147010144	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split1.sparql	1	warmup	150	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L1/L1_split11.sparql	1	warmup	151	5	126.79756541100001	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split11.sparql	1	warmup	152	112	1.07844205	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split1.sparql	1	warmup	153	201	7.564962435	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split14.sparql	1	warmup	154	109	84.603427798	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split15.sparql	1	warmup	155	2	6.762079190000001	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split14.sparql	1	warmup	156	41	268.584402249	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split10.sparql	1	warmup	157	0	2.337724495	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split19.sparql	1	warmup	158	201	8.467003042	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split19.sparql	1	warmup	159	29	217.54006337700002	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split10.sparql	1	warmup	160	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L5/L5_split15.sparql	1	warmup	161	2681	12.856175197	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split1.sparql	1	warmup	162	221	68.20334002	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split5.sparql	1	warmup	163	42	215.025334815	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split6.sparql	1	warmup	164	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L4/L4_split1.sparql	1	warmup	165	569	0.908587629	SUCCESS
Fus_N1_64_W100_Def	F2/F2_split14.sparql	1	warmup	166	113	35.562757491	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split15.sparql	1	warmup	167	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F3/F3_split17.sparql	1	warmup	168	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F3/F3_split11.sparql	1	warmup	169	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F4/F4_split12.sparql	1	warmup	170	215	69.883722617	SUCCESS
Fus_N1_64_W100_Def	S3/S3_split12.sparql	1	warmup	171	0	3.329457367	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split9.sparql	1	warmup	172	0	2.482399567	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split13.sparql	1	warmup	173	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L1/L1_split4.sparql	1	warmup	174	1	160.265259259	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split13.sparql	1	warmup	175	2	173.548601943	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split7.sparql	1	warmup	176	-1	300	TIMEOUT
Fus_N1_64_W100_Def	C1/C1_split15.sparql	1	warmup	177	201	8.775405570999999	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split4.sparql	1	warmup	178	276	71.475024495	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split12.sparql	1	warmup	179	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F2/F2_split16.sparql	1	warmup	180	93	43.097941032	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split13.sparql	1	warmup	181	31	220.61673795099998	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split7.sparql	1	warmup	182	201	8.227714885	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split0.sparql	1	warmup	183	71	1.80457843	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split1.sparql	1	warmup	184	10	15.293118362	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split16.sparql	1	warmup	185	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L5/L5_split7.sparql	1	warmup	186	184	13.298911501000001	SUCCESS
Fus_N1_64_W100_Def	L5/L5_split5.sparql	1	warmup	187	2681	13.762894636	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split15.sparql	1	warmup	188	45	1.3217934029999998	SUCCESS
Fus_N1_64_W100_Def	S4/S4_split13.sparql	1	warmup	189	30	25.62072565	SUCCESS
Fus_N1_64_W100_Def	L2/L2_split1.sparql	1	warmup	190	323	7.699905437	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split1.sparql	1	warmup	191	1	122.790863559	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split9.sparql	1	warmup	192	201	8.807421841	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split3.sparql	1	warmup	193	19	288.84263318399996	SUCCESS
Fus_N1_64_W100_Def	L2/L2_split9.sparql	1	warmup	194	1906	7.920784713	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split7.sparql	1	warmup	195	4	141.493914128	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split8.sparql	1	warmup	196	1	267.40961502600004	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split2.sparql	1	warmup	197	159	0.987728652	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split16.sparql	1	warmup	198	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S2/S2_split3.sparql	1	warmup	199	161	93.93297151099999	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split1.sparql	1	warmup	200	1	269.990420491	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split0.sparql	1	warmup	201	18	234.447793754	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split16.sparql	1	warmup	202	30	264.593896589	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split10.sparql	1	warmup	203	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S2/S2_split10.sparql	1	warmup	204	431	95.406899122	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split19.sparql	1	warmup	205	-1	300	TIMEOUT
Fus_N1_64_W100_Def	C3/C3_split1.sparql	1	warmup	206	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S3/S3_split1.sparql	1	warmup	207	0	3.43967782	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split17.sparql	1	warmup	208	1	265.77827897599997	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split18.sparql	1	warmup	209	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L3/L3_split12.sparql	1	warmup	210	20	195.586878132	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split5.sparql	1	warmup	211	7	131.313903375	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split6.sparql	1	warmup	212	1	128.135937077	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split5.sparql	1	warmup	213	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L4/L4_split8.sparql	1	warmup	214	618	1.2180397559999998	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split9.sparql	1	warmup	215	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L4/L4_split12.sparql	1	warmup	216	557	0.943855945	SUCCESS
Fus_N1_64_W100_Def	S3/S3_split10.sparql	1	warmup	217	0	3.893594125	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split11.sparql	1	warmup	218	-1	300	TIMEOUT
Fus_N1_64_W100_Def	L5/L5_split4.sparql	1	warmup	219	2681	14.704129255	SUCCESS
Fus_N1_64_W100_Def	F2/F2_split18.sparql	1	warmup	220	103	40.701215011	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split16.sparql	1	warmup	221	201	9.808646754	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split18.sparql	1	warmup	222	0	146.423041895	SUCCESS
Fus_N1_64_W100_Def	S3/S3_split13.sparql	1	warmup	223	0	3.7427899339999997	SUCCESS
Fus_N1_64_W100_Def	L5/L5_split8.sparql	1	warmup	224	2681	15.006241822	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split3.sparql	1	warmup	225	201	10.173116921	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split4.sparql	1	warmup	226	55	296.29864100599997	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split1.sparql	1	warmup	227	23	236.080056353	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split10.sparql	1	warmup	228	7	156.74437125699998	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split19.sparql	1	warmup	229	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F4/F4_split14.sparql	1	warmup	230	299	74.422266002	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split3.sparql	1	warmup	231	296	72.629964002	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split5.sparql	1	warmup	232	201	9.249453558999999	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split17.sparql	1	warmup	233	309	95.308788287	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split0.sparql	1	warmup	234	0	299.369503075	SUCCESS
Fus_N1_64_W100_Def	L1/L1_split16.sparql	1	warmup	235	3	145.720185832	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split12.sparql	1	warmup	236	431	94.247834769	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split10.sparql	1	warmup	237	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F2/F2_split1.sparql	1	warmup	238	60	38.555457866999994	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split5.sparql	1	warmup	239	38	296.34533452	SUCCESS
Fus_N1_64_W100_Def	S2/S2_split16.sparql	1	warmup	240	129	98.013728357	SUCCESS
Fus_N1_64_W100_Def	L5/L5_split9.sparql	1	warmup	241	2681	13.618947799999999	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split8.sparql	1	warmup	242	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S3/S3_split14.sparql	1	warmup	243	0	3.844309072	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split15.sparql	1	warmup	244	0	258.755234674	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split14.sparql	1	warmup	245	9	1.4838382810000001	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split18.sparql	1	warmup	246	201	8.783083086000001	SUCCESS
Fus_N1_64_W100_Def	C2/C2_split15.sparql	1	warmup	247	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F2/F2_split15.sparql	1	warmup	248	14	36.769382347	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split9.sparql	1	warmup	249	34	223.880284972	SUCCESS
Fus_N1_64_W100_Def	F1/F1_split13.sparql	1	warmup	250	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F2/F2_split0.sparql	1	warmup	251	34	38.165722108000004	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split17.sparql	1	warmup	252	152	1.525196889	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split11.sparql	1	warmup	253	333	75.67342412100001	SUCCESS
Fus_N1_64_W100_Def	F5/F5_split12.sparql	1	warmup	254	39	293.699563508	SUCCESS
Fus_N1_64_W100_Def	F4/F4_split18.sparql	1	warmup	255	154	71.777818767	SUCCESS
Fus_N1_64_W100_Def	S1/S1_split16.sparql	1	warmup	256	12	292.59735932300003	SUCCESS
Fus_N1_64_W100_Def	S3/S3_split16.sparql	1	warmup	257	0	3.7087295829999998	SUCCESS
Fus_N1_64_W100_Def	L4/L4_split4.sparql	1	warmup	258	541	1.1289565869999998	SUCCESS
Fus_N1_64_W100_Def	S7/S7_split2.sparql	1	warmup	259	0	267.92300122299997	SUCCESS
Fus_N1_64_W100_Def	F3/F3_split12.sparql	1	warmup	260	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F4/F4_split19.sparql	1	warmup	261	102	70.65259069899999	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split7.sparql	1	warmup	262	341	5.205054081	SUCCESS
Fus_N1_64_W100_Def	C1/C1_split17.sparql	1	warmup	263	201	9.034331945	SUCCESS
Fus_N1_64_W100_Def	S6/S6_split4.sparql	1	warmup	264	10	1.2940795310000002	SUCCESS
Fus_N1_64_W100_Def	C3/C3_split0.sparql	1	warmup	265	-1	300	TIMEOUT
Fus_N1_64_W100_Def	F3/F3_split15.sparql	1	warmup	266	-1	300	TIMEOUT
Fus_N1_64_W100_Def	S1/S1_split13.sparql	1	warmup	267	0	289.370618531	SUCCESS
Fus_N1_64_W100_Def	L3/L3_split16.sparql	1	warmup	268	10	230.73079754100002	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split16.sparql	1	warmup	269	0	4.971705779	SUCCESS
Fus_N1_64_W100_Def	L2/L2_split13.sparql	1	warmup	270	961	8.035588793	SUCCESS
Fus_N1_64_W100_Def	S5/S5_split2.sparql	1	warmup	271	0	4.723158865	SUCCESS
Fus_N1_64_W100_Def	F2/F2_split10.sparql	1	warmup	272	152	39.65136631	SUCCESS
